"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G62760",398.834634935451,-0.172738305323057,0.130158627225453,-1.32713680994691,0.184463430700772,0.433699064218022
"AT5G17210",351.744083063399,0.513768128768451,0.153661817339275,3.34349897498665,0.000827289996561178,0.00866169843588416
"AT5G02190",84.2045225314183,0.256431817784416,0.223618657583653,1.14673713077133,0.251490279600001,0.519172880303344
"AT5G42957",0,NA,NA,NA,NA,NA
"AT5G48510",1.83319535520035,-0.20900063344889,1.29677086405717,-0.161170056516381,0.871959464210886,NA
"AT5G55560",183.884330734494,-0.0588201456538899,0.197517159801067,-0.297797648129062,0.765857609683259,0.903093010926518
"AT5G65820",91.5374821517393,-0.56008857332927,0.24555466759621,-2.28091194035163,0.0225536582494704,0.107012000422356
"AT5G32590",0,NA,NA,NA,NA,NA
"AT5G63190",811.729423584793,-0.0676024019996267,0.140102807282099,-0.482519967380155,0.629436617444883,0.829467173881793
"AT5G38120",27.895641801628,0.298225430873417,0.949223924799591,0.314178165006094,0.753385725470572,0.896691289574299
"AT5G02810",1305.00797945238,-0.159561502829409,0.132858619398004,-1.20098721146132,0.229756162119093,0.494203489935184
"AT5G65100",5.60531271177023,3.98968361073817,1.3139150954963,3.03648510045557,0.00239353937865167,0.0199385943803683
"AT5G57350",1404.52724673734,0.450383117069799,0.18402031562894,2.4474641048761,0.0143865454559306,0.0772815711030119
"AT5G32613",0,NA,NA,NA,NA,NA
"AT5G49240",0,NA,NA,NA,NA,NA
"AT5G16130",7990.52754464156,-0.14053494943893,0.158396501767225,-0.887235184306384,0.374952293290191,0.642369661711124
"AT5G27470",2460.23419189197,-0.0765278254093013,0.0984722843717965,-0.777150909999806,0.43706974070845,0.696167520327196
"AT5G03260",1314.31333889933,-0.277053490072023,0.342151617909851,-0.8097389448704,0.418090229855056,0.680235353316863
"AT5G01370",447.792035156807,-0.143829287831994,0.216837832061315,-0.663303476449273,0.507136210513159,0.747220953222095
"AT5G26920",1592.8144628274,-1.09231334991782,0.308714587776414,-3.53826282646847,0.000402768934195512,0.00482702394843335
"AT5G54750",908.775616843562,0.109097763884465,0.125073704190972,0.872267792739918,0.383062303571365,0.649911343265294
"AT5G47180",948.690466156809,0.163727013600521,0.128747484935612,1.27169096687522,0.20348294135508,0.460576469885713
"AT5G04810",475.73296124986,-0.334893940077502,0.124986915692812,-2.67943198870984,0.00737471829951429,0.0472589300911227
"AT5G44000",121.552651009363,-0.194400992397118,0.199591969291751,-0.973992055326408,0.330060483937097,0.600581077670074
"AT5G08020",241.511143933582,-0.310746304715161,0.176157666970104,-1.76402372976419,0.0777279840885571,0.251229389900828
"AT5G64570",534.0042512266,-0.127867912085878,0.182760133326796,-0.699648822521022,0.484146644498325,0.731919988649947
"AT5G42797",0,NA,NA,NA,NA,NA
"AT5G14060",1169.04890754077,-0.448639433195942,0.120971587775972,-3.70863474179392,0.000208379765048384,0.00279995849010588
"AT5G11480",246.241415669202,-0.228050237073869,0.163363472365768,-1.3959683506437,0.162724026062928,0.403302363765108
"AT5G17847",1.30660096404718,0.851935941517302,1.64067125431139,0.519260600975709,0.603579024180297,NA
"AT5G05270",73.1350307261166,0.635243247406696,0.259190687677634,2.45087218641425,0.0142510546782315,0.0768379062928254
"AT5G45190",927.75771229896,-0.0537490679714981,0.119586943111357,-0.449455990537764,0.653102748731825,0.843111724384469
"AT5G41120",251.386470321967,0.330652499975763,0.219382524815766,1.5071961645689,0.131760383090189,0.353024499110802
"AT5G19940",127.868693925004,-0.201113863091247,0.456638049768945,-0.44042291962531,0.659630827930582,0.846658997287277
"AT5G66820",335.75058176206,0.309421485517076,0.172770196868228,1.79094248386527,0.0733025252417444,0.24272849667499
"AT5G08240",1752.7902891428,-0.19614850742988,0.197167141594527,-0.99483365150801,0.319817176488139,0.590323334575023
"AT5G18260",13.0413688040119,-0.0455099946316593,0.685829766447335,-0.0663575669329803,0.947093152386986,0.980390802176342
"AT5G38450",147.738869064885,-1.63103749485666,0.243307025268229,-6.70361857845477,2.03320557726882e-11,1.57090365665011e-09
"AT5G19380",479.363597129644,0.788379466432363,0.146062993531733,5.39753052686192,6.75643807868923e-08,2.69614052854361e-06
"AT5G11660",0,NA,NA,NA,NA,NA
"AT5G17860",17.7018994137384,1.73721709956667,0.544853863789842,3.18840925066238,0.00143057906366698,0.0132298203052531
"AT5G20620",1457.8860099486,-0.184277861559362,0.140291330314618,-1.31353705996016,0.18900204149914,0.440122873270927
"AT5G10790",346.822259587955,0.0160102238936271,0.164030402547359,0.0976052222331438,0.922245777567658,0.970061190216675
"AT5G07070",565.984792713152,1.0163539595455,0.289351000105814,3.51252962379194,0.000443862519849897,0.00519939601209116
"AT5G40280",437.075248691079,-0.0623679069494899,0.120125894544433,-0.519187866912582,0.603629739172097,0.813059903958099
"AT5G07380",42.2372984346902,0.164732496054626,0.29128165771196,0.5655436643303,0.571704033616545,0.793371601707535
"AT5G62320",4.28382125042591,0.0473602289097275,0.931224393842443,0.0508580200678684,0.959438657325201,0.984542478133099
"AT5G23950",20.5676274449547,0.517698967868628,0.573527300166749,0.902657934013098,0.366707468746031,0.635525161393456
"AT5G45110",8811.68396401241,0.654105128930673,0.238218023103162,2.74582552743043,0.00603588535719375,0.0404448199051938
"AT5G52990",101.307826249704,-0.243351921704981,0.325860716687193,-0.746797356180201,0.455185891736899,0.71013474375142
"AT5G44330",0.515849788455884,-0.897962396442991,2.73686801337194,-0.328098538934167,0.742837158667358,NA
"AT5G08530",5292.20017823084,0.108560795824167,0.0918551180449639,1.18186986348465,0.237257341426629,0.503149985887034
"AT5G13970",376.470328992036,0.0384861326749178,0.132122815618695,0.291290588190221,0.770829085043939,0.90572908868622
"AT5G56200",6.13247335909992,-0.663779938577644,0.788486095041025,-0.841841020091937,0.399876947670376,0.664773305039078
"AT5G24830",160.474008208096,-0.277306106772084,0.251564394193332,-1.10232653417148,0.27031973773129,0.539698199000214
"AT5G24530",860.573783327106,0.648051635320998,0.194419342773463,3.33326728748438,0.000858324411071448,0.0089088917599383
"AT5G13360",174.985630809244,-0.134977338234142,0.255435778674606,-0.52841985932631,0.597207956750092,0.809151605103601
"AT5G01230",279.03400724165,0.0842926716905403,0.145166006036409,0.580663985956872,0.56146693854358,0.786703643536175
"AT5G63080",249.008556776633,-0.255115147861996,0.151929029549879,-1.67917315484622,0.0931183022422795,0.282649981785286
"AT5G10710",324.706304925749,0.0223002982106542,0.157569362240679,0.141526867238262,0.887453736665753,0.955504903051668
"AT5G48070",719.54542361442,-0.197401193375462,0.207876446768934,-0.949608271854313,0.342311333818959,0.612038212841764
"AT5G61570",101.161191266691,0.421664965178802,0.270695261439061,1.55771092163624,0.119301790324709,0.332610032961581
"AT5G58780",72.051692511914,2.03020394944236,0.375262522441172,5.41008981188796,6.29931494607217e-08,2.54165692675964e-06
"AT5G03540",2163.46665019562,0.0980345336163625,0.13129498212215,0.746673879167418,0.455260440735844,0.710138493896947
"AT5G63960",543.637776090925,-0.181517573642853,0.125119771472118,-1.45075052093828,0.146849341959615,0.378108421486184
"AT5G57810",16.4144150583161,2.64531148103729,0.567733005260313,4.6594287394378,3.1708814291455e-06,7.9777326302797e-05
"AT5G08040",720.202241704384,0.0878818480896156,0.203397269275171,0.432069950608444,0.665690573802784,0.850401692304675
"AT5G49900",2042.16184238714,1.07476539586824,0.222254571102085,4.83574034288176,1.32650987547298e-06,3.73893883141077e-05
"AT5G65609",33.4431834997776,0.100154742340161,0.376498086964594,0.26601660355735,0.790226421813179,0.915432437179155
"AT5G02320",101.789303736721,-0.404993786073996,0.239226110307845,-1.6929330395952,0.0904682135240498,0.277583641214195
"AT5G66400",3040.53513925095,4.65632278932586,0.356620538622079,13.0567992727427,5.81204491039249e-39,5.06531338030526e-36
"AT5G46960",0,NA,NA,NA,NA,NA
"AT5G11425",0,NA,NA,NA,NA,NA
"AT5G36460",0,NA,NA,NA,NA,NA
"AT5G11030",350.845048640421,0.0847836942657897,0.163878618375906,0.517356657665443,0.604907209754871,0.813914969071939
"AT5G48090",54.7196438598368,-0.515955231084372,0.3846606901801,-1.34132560008354,0.179814761602175,0.427948247114525
"AT5G01320",25.6232843463503,-0.35797752365641,0.375362880372213,-0.953683867998446,0.340243688381853,0.609957500018065
"AT5G58010",119.184592584079,-0.103942884900362,0.320786129655842,-0.324025496401226,0.745918731360105,0.892627962809577
"AT5G57870",4916.97968224969,-0.169812040259555,0.0842932047326165,-2.01454009013193,0.0439528602116371,0.173172679618653
"AT5G37475",739.8875712586,0.0734927311122214,0.14569881580225,0.504415431982436,0.613969475945744,0.819306700150698
"AT5G53010",412.489553881393,-0.100254017379392,0.136269416820877,-0.735704457524565,0.461910576349884,0.715135908300382
"AT5G41240",228.909303710057,-0.271330648463454,0.162597704629188,-1.66872373187701,0.0951721436749662,0.286647866517855
"AT5G55970",130.554250869215,-0.182209724532807,0.322490181597921,-0.565008595393409,0.572067917814792,0.793639740821215
"AT5G43670",456.12095106805,-0.152097990734988,0.119496490603996,-1.27282391278779,0.20308053367452,0.460045609035188
"AT5G08350",0.320169739822508,-1.77684324850782,3.79136455871843,-0.468655340574379,0.63931601371479,NA
"AT5G49070",22.4609362373489,0.0641036042332826,0.444345988274591,0.144265068043483,0.885291161372663,0.954557958727752
"AT5G24560",0.176315948908673,-0.900420805939128,4.0804728567969,-0.220665799660763,0.825352662935024,NA
"AT5G22310",47.7730062228989,-0.384089270129718,0.310729425637306,-1.23608914521678,0.216425429258876,0.477365242886062
"AT5G36925",327.517063397778,1.23985035516787,0.307607182404187,4.0306287567068,5.56278461364097e-05,0.000925912537524901
"AT5G43840",0.449652849245319,-0.691990783568068,3.47846239238449,-0.198935824369718,0.842312945750428,NA
"AT5G58390",0.170428249561288,1.02313254570336,4.0804728567969,0.250738721126184,0.802016121621507,NA
"AT5G37320",0.143853790913835,-0.900420805939128,4.0804728567969,-0.220665799660763,0.825352662935024,NA
"AT5G33355",24.5843454772053,-2.70056989779958,0.954112833400914,-2.83045128758352,0.0046482388762733,0.0330426847100302
"AT5G43600",1106.442502777,0.377201992392323,0.196471437455805,1.91988208198035,0.0548727956871584,0.201443719028106
"AT5G13295",0,NA,NA,NA,NA,NA
"AT5G07540",0,NA,NA,NA,NA,NA
"AT5G50560",0.170428249561288,1.02313254570336,4.0804728567969,0.250738721126184,0.802016121621507,NA
"AT5G42180",877.477414803254,-0.0730459879409733,0.203509314386671,-0.358931915038468,0.71964602358224,0.878854748153682
"AT5G43610",0.176557776132078,1.02313254570336,4.0804728567969,0.250738721126184,0.802016121621507,NA
"AT5G60940",423.996930987121,0.175238403398125,0.140406569233093,1.24807837948955,0.212002355102056,0.471867521395834
"AT5G56990",38.5632143524586,0.0211276785258384,0.468087461578096,0.0451361770183058,0.963998765704225,0.986926412694289
"AT5G64490",1.68369569216254,1.29012781316395,1.37971005830863,0.935071687993273,0.349751356067207,NA
"AT5G60960",1145.0452856858,-0.126872743693006,0.18304914885569,-0.693107531426044,0.488242071589026,0.735417784706651
"AT5G19260",448.570475975856,0.67491333029314,0.424292721359308,1.59067854883515,0.111681936913472,0.318373157329679
"AT5G65230",115.633753325159,-0.123268435175815,0.229488092767375,-0.537145233503547,0.591167297776655,0.80570450000412
"AT5G18100",210.174756339119,0.142151614428058,0.146854758718637,0.967974178490259,0.33305726569795,0.603218763506999
"AT5G64880",273.960049693111,-0.135295254179733,0.158207723692553,-0.855174772899547,0.392454399828209,0.658950815897889
"AT5G17240",119.396763008267,0.211274539001579,0.211501792360302,0.998925525140061,0.317830770137823,0.588751642557633
"AT5G36310",0,NA,NA,NA,NA,NA
"AT5G64840",744.189404913294,-0.0171224330357073,0.119452763610404,-0.143340618652844,0.886021177985009,0.955057924546717
"AT5G57650",0.170428249561288,1.02313254570336,4.0804728567969,0.250738721126184,0.802016121621507,NA
"AT5G16300",1864.2382992012,-0.0603482532048634,0.134572523184553,-0.448444093762748,0.653832725264635,0.84354023081868
"AT5G27944",0,NA,NA,NA,NA,NA
"AT5G53070",387.119397258269,-0.0418574800681054,0.221539920338411,-0.188938770060793,0.850140806672413,0.940743197043322
"AT5G07130",568.681550171777,0.724225559501774,0.279437038746777,2.59173072671322,0.00954944833537203,0.0571288798273162
"AT5G53905",0,NA,NA,NA,NA,NA
"AT5G48595",0,NA,NA,NA,NA,NA
"AT5G65980",79.4470935271838,-1.01184991732415,0.386282115580813,-2.61945836089961,0.00880695236878822,0.0539459876893893
"AT5G39645",0,NA,NA,NA,NA,NA
"AT5G46530",393.753300733515,-0.0467769997874462,0.200323776172879,-0.233506978957294,0.815367750906339,0.926478881707813
"AT5G57785",2.35605311558948,0.768527497610667,2.06656423083616,0.371886576832751,0.709977299667989,0.873775045868034
"AT5G41590",13.8425800813497,0.347954588641,0.512513110070473,0.67891841555654,0.497189556606699,0.741005955219013
"AT5G12236",1.17848519406431,2.53380870534859,1.89486845346418,1.33719504418172,0.181158979163726,NA
"AT5G40950",329.507909269095,-0.345671536452319,0.173752930049846,-1.9894429196282,0.0466523362759249,0.18054371274953
"AT5G20410",183.516608067839,0.721811948474011,0.215608909039751,3.34778350156641,0.000814606214958667,0.00856567611848406
"AT5G09970",0,NA,NA,NA,NA,NA
"AT5G37570",48.6929474720313,-0.129535511947695,0.30840057421071,-0.420023575764137,0.674468231088533,0.854634286465531
"AT5G18410",1490.34958923012,-0.0350205021047569,0.147651002145014,-0.237184317044879,0.812513802409967,0.925322146024059
"AT5G22460",8.79343514704276,1.77075930551541,1.21761050480749,1.45429043074442,0.145865802373013,0.376599609207632
"AT5G56760",2980.04341566627,0.42676204715771,0.165169962949777,2.58377515824396,0.00977254796085786,0.0581125204615641
"AT5G07690",0.346744198469961,0.0613620908965595,3.73454362643869,0.0164309476697894,0.986890590408654,NA
"AT5G66631",77.0372683239083,-0.494531530881431,0.246621260343406,-2.00522667913068,0.0449388191475567,0.175943754103677
"AT5G05120",0.169105589985923,-0.900420805939128,4.0804728567969,-0.220665799660763,0.825352662935024,NA
"AT5G20730",1399.80861156412,0.00945740334904555,0.128154567839044,0.0737968494492026,0.941172033966833,0.977356659481394
"AT5G65800",17.2651637807826,1.08846396026935,0.522361378667552,2.08373743680251,0.0371840569321105,0.153555383835488
"AT5G41670",2887.92763080903,-0.311835300584142,0.166563397577789,-1.87217182837849,0.061182835229894,0.21657364213737
"AT5G07760",7.22100101361095,-2.92721449470827,0.963531888128496,-3.0380047933794,0.00238150166441198,0.0198805204077426
"AT5G57780",6.36362084399254,0.328136465192501,0.765982465942907,0.428386392355043,0.668369830082864,0.851621945283443
"AT5G58190",412.614922648646,-0.100345329818732,0.125967211960371,-0.796598799458229,0.425684074885093,0.685890821742414
"AT5G66030",3023.06863847787,6.60296589246698e-05,0.116682218073034,0.00056589307278458,0.999548482678258,0.999594360884651
"AT5G23395",325.535583922939,-0.0953479917827004,0.143950971300606,-0.662364351704091,0.50773774420524,0.747825996805501
"AT5G57720",0.647781069670596,2.85769510583161,3.97567335010562,0.718795246534951,0.472267086931412,NA
"AT5G49100",398.099186858762,-0.246422879643948,0.209833078770372,-1.17437575184996,0.240244553325443,0.506673925840165
"AT5G46920",192.370047120998,-0.37270443773334,0.194025090022897,-1.9209084644123,0.0547432484656336,0.201184056534102
"AT5G30520",0,NA,NA,NA,NA,NA
"AT5G05700",567.6275691805,-0.076840436079829,0.119536041810216,-0.642822323009714,0.520339396548929,0.75663260117445
"AT5G66740",3.14478973748122,0.853076011320262,1.01941802200789,0.836826496004074,0.402690101682689,0.667377357147012
"AT5G60810",7.94331215586181,-0.957057091804418,0.694367936629074,-1.37831406278725,0.168106343203922,0.411175163358121
"AT5G46440",3.19701841074894,0.542593945050383,1.27232612740888,0.426458227463575,0.669773980342478,0.851949062041094
"AT5G43860",0.508931293111015,2.50454333665221,2.62635331434026,0.953620110050331,0.340275972533277,NA
"AT5G19600",1398.68043754334,-2.52425696299568,0.367831834109904,-6.86252990882095,6.76515683328994e-12,5.60453372941906e-10
"AT5G39960",255.336950307474,-0.0711314459942018,0.180754571789083,-0.393525017321293,0.693931750234177,0.866373483599001
"AT5G36940",421.000535723005,0.0157732330983028,0.157589285555827,0.100090771036049,0.920272262185111,0.969157138986379
"AT5G53040",0,NA,NA,NA,NA,NA
"AT5G17950",0.692165737364556,-1.49502754411607,2.5387306210779,-0.588887821221971,0.55593652805693,NA
"AT5G05085",1.14201037747881,-1.21935762982846,1.93459913453713,-0.630289556146317,0.528505154784107,NA
"AT5G50810",615.367436799968,-0.000477609713051927,0.208738609644416,-0.00228807556908389,0.998174381422418,0.998953811144718
"AT5G52930",0.345663366118001,0.0613620684636365,3.73820360489625,0.0164148545529369,0.986903429126632,NA
"AT5G25350",570.715410488686,0.890305671803416,0.161322895233552,5.51878064495738,3.41359973808993e-08,1.47570458518856e-06
"AT5G28000",0.841304810089952,3.23222338968393,2.23136009203067,1.4485440522253,0.14746495518913,NA
"AT5G48460",494.304626962033,-0.254696154852492,0.184606883780253,-1.37966770055915,0.167688982150151,0.410563832238173
"AT5G23600",0.170428249561288,1.02313254570336,4.0804728567969,0.250738721126184,0.802016121621507,NA
"AT5G59270",11.2270549227685,-3.31936854020517,0.776569350987293,-4.27440065202816,1.91652136814035e-05,0.000373833192202703
"AT5G27860",1111.32574555117,-0.0792823823974339,0.152624918188156,-0.51945896737317,0.603440719764633,0.812945427702456
"AT5G48150",430.99734492075,-0.105350560054283,0.162854265054495,-0.646900835044325,0.51769612535448,0.754972133720433
"AT5G15350",3771.15401318733,0.299574795703285,0.125042424961203,2.39578523686049,0.0165848045668406,0.0859946982156884
"AT5G41850",74.4640040957814,-0.059663157664885,0.284114242699553,-0.209997067017784,0.833669962180794,0.934554493516935
"AT5G38900",34.7742633061555,0.566531905925498,0.598082106329737,0.947247710522801,0.343512568873794,0.613351631299072
"AT5G49250",0,NA,NA,NA,NA,NA
"AT5G55750",5.11900177357574,-0.0357648515029922,0.787309384161924,-0.0454266800605498,0.963767215320845,0.986926412694289
"AT5G36410",0,NA,NA,NA,NA,NA
"AT5G27310",0,NA,NA,NA,NA,NA
"AT5G28190",0.458135831388958,-0.692366176854983,3.45885201301987,-0.200172246239147,0.841345872176018,NA
"AT5G15570",280.608951013823,0.0608118931467147,0.144939594831403,0.419567152905682,0.674801688203818,0.854731387031575
"AT5G51105",0,NA,NA,NA,NA,NA
"AT5G26840",0.161945267417649,1.02313254570336,4.0804728567969,0.250738721126184,0.802016121621507,NA
"AT5G06755",6.82867474648059,0.713728157068563,0.697292138920784,1.02357120814988,0.306037850228593,0.576612995570787
"AT5G36520",0,NA,NA,NA,NA,NA
"AT5G19690",3429.81539318692,-0.0486561161074512,0.092745585786895,-0.524619211735318,0.599847928648564,0.810711908032684
"AT5G45520",4.97289160173894,-0.314993341241456,0.805989213845423,-0.390815827098484,0.695933375228867,0.86688036690139
"AT5G29210",0,NA,NA,NA,NA,NA
"AT5G13600",0.338261216326322,0.0613619114681994,3.76371812282148,0.0163035353514198,0.986992237114461,NA
"AT5G16850",30.1072448585024,0.0985966532310892,0.34218812270488,0.288135813866701,0.773242779062319,0.906812424531183
"AT5G33300",452.838483584637,-0.17917156205297,0.155692410108601,-1.15080473048103,0.249812578244454,0.517436681698846
"AT5G60230",70.9587249188583,-0.333157840815384,0.251147905599827,-1.32654039069006,0.184660765582707,0.433865737958507
"AT5G15970",3769.88833550624,2.57571799464112,0.332347776573755,7.75006838076294,9.18430774784083e-15,1.15669189138703e-12
"AT5G40870",644.28813390018,-0.134202160373739,0.108478642592501,-1.2371297904037,0.216038901628126,0.476788949069611
"AT5G35110",696.616377562721,0.713293346988449,0.383350079620289,1.86068396723687,0.0627888192733069,0.219413970962075
"AT5G42420",933.138167750544,-0.0252834822064377,0.143444462656732,-0.176259729641444,0.860089897758545,0.944155570893124
"AT5G64401",0,NA,NA,NA,NA,NA
"AT5G52900",32.9249009328937,0.439298712060225,0.407984294244054,1.07675397866526,0.281590190315081,0.551982642067924
"AT5G10860",6918.60602072988,-0.107193455037762,0.127031078908361,-0.843836452928896,0.39876080240777,0.66377877323405
"AT5G07680",128.843995362451,-0.79425651052402,0.297446411085951,-2.67025077769221,0.00757946148618445,0.0482941894843108
"AT5G08005",0.331050857403572,0.0613617526517198,3.78935379098658,0.0161931970558346,0.987080262716369,NA
"AT5G65400",108.541086886914,0.262181380112078,0.256413762224767,1.0224934022155,0.306547433772921,0.576937483316233
"AT5G53510",0.170428249561288,1.02313254570336,4.0804728567969,0.250738721126184,0.802016121621507,NA
"AT5G22380",82.9826366544186,0.570318908312946,0.372473794824435,1.5311651886323,0.125728571932901,0.342936169914128
"AT5G26692",0,NA,NA,NA,NA,NA
"AT5G52000",10.6687544696327,0.0637806658383871,0.677646385300603,0.0941208677887274,0.925013143866219,0.971461978516465
"AT5G58787",358.611853941874,-0.616821105768682,0.218556917814624,-2.82224471289378,0.00476887727747563,0.0336914066542279
"AT5G52830",90.5492659618882,-0.652314835515882,0.267148531396246,-2.44176837546728,0.0146155205044845,0.0782222944612402
"AT5G11110",1543.99618602155,3.0959950583099,0.148744504266952,20.8141811596179,3.21999333569701e-96,1.75393036995416e-92
"AT5G59190",10.1444534692534,0.582693517860603,0.714806675067434,0.815176380110934,0.41497135601332,0.677709283433335
"AT5G49630",1528.36510361163,0.522764033637481,0.324551249408505,1.610728766536,0.107238852927746,0.309783155913374
"AT5G38750",15.2046464349848,0.663390547998436,0.498910188682142,1.32967929508669,0.183623959509418,0.432518792409858
"AT5G56850",3.52350215076519,-1.35967881727399,1.24119555867805,-1.09545897724781,0.273315608226349,0.54358744610093
"AT5G54970",286.988223238751,0.0643836167425018,0.234723162869324,0.274295966173333,0.783857184207943,0.91173821959869
"AT5G46610",9.3569725793868,4.80905038311285,1.20365167194002,3.99538379352037,6.45895330114223e-05,0.00105413988408455
"AT5G60340",1322.23679296955,-0.101677551406432,0.101490155916542,-1.00184644006305,0.316417763943459,0.587276540884631
"AT5G46930",0,NA,NA,NA,NA,NA
"AT5G64380",42.9070813891199,-1.03080792477119,0.37544137251011,-2.74558959200329,0.00604022725621339,0.0404511368020223
"AT5G37480",312.313640402131,0.132679961091545,0.137412960374578,0.965556383690948,0.334266209348043,0.604397690396279
"AT5G08550",365.472364572108,-0.127720355237313,0.141851737557873,-0.900379208856747,0.367918481364214,0.636503800593138
"AT5G04290",1399.52408402751,-0.0659599190466524,0.168672473597996,-0.391053250359376,0.695757875377182,0.86688036690139
"AT5G56320",311.93051121761,-0.402874694578374,0.283381949669693,-1.42166674711625,0.155123017861726,0.391636189243485
"AT5G06790",16.2382827241473,-1.19272890230191,0.550614963501421,-2.1661759693511,0.0302977427100571,0.132929363303811
"AT5G41180",1048.47130466215,-0.130632377835602,0.12671561709914,-1.03090985015207,0.302583096997056,0.572828266345631
"AT5G11910",253.126069549141,-0.144578571054209,0.165238284500185,-0.874970177108362,0.381590132850214,0.648681461582301
"AT5G66390",1710.28429571315,-0.247206851762182,0.231221471808671,-1.06913449615414,0.285009069591104,0.555683475328986
"AT5G38050",56.9299410512554,-0.0377590683539431,0.261489169640924,-0.144400123361873,0.885184519401724,0.954557958727752
"AT5G43990",360.010564920385,-0.444340577035193,0.166480685198245,-2.66902179376589,0.00760725139922882,0.0484214997038847
"AT5G57330",1408.31450893719,0.159213100716369,0.112033967114968,1.42111454959893,0.155283460867645,0.391882884462003
"AT5G52680",18.9446038372871,-1.05829809252467,0.657541920606456,-1.60947623164253,0.107512248140555,0.31038516794573
"AT5G36250",637.37988181595,0.416463564808362,0.147831666373802,2.81714719872877,0.00484523138374884,0.0340871493022666
"AT5G38220",321.311355420436,0.0921454450000385,0.172172076472341,0.53519389954527,0.592515784276276,0.806568473094776
"AT5G42650",12542.1483378144,0.317125851939141,0.249811647254184,1.26945983273736,0.204277107880224,0.461610352661126
"AT5G07930",0,NA,NA,NA,NA,NA
"AT5G28920",2.54934026841611,-0.58098880706279,1.24598025789808,-0.46629053982195,0.641007549323043,0.835903308873023
"AT5G01850",252.298882153803,-0.0421257200010802,0.169812973076493,-0.24807127063316,0.804079263672111,0.921755665813112
"AT5G46870",72.5320274912664,0.615978195378467,0.272791378077679,2.25805595367118,0.0239421712288701,0.111822513769479
"AT5G47830",179.99662856589,0.188051610743752,0.182471089225352,1.03058304492011,0.302736390422889,0.572969116967851
"AT5G53410",0,NA,NA,NA,NA,NA
"AT5G01730",181.870988056181,0.517308769057078,0.206052792514348,2.51056422358875,0.0120538393823407,0.0681622248799479
"AT5G10200",849.225944210057,-0.211800092315917,0.13865821315196,-1.52749763249724,0.126637315483699,0.34455217654331
"AT5G02660",0.338261216326322,0.0613619114681994,3.76371812282148,0.0163035353514198,0.986992237114461,NA
"AT5G25310",6.39092930281548,-0.775443329292987,0.825014366673993,-0.939914940413887,0.347261193105818,0.616522203675427
"AT5G37370",1039.78604339519,0.00245605068626851,0.141347041722642,0.0173760317608054,0.986136630153286,0.994563325197783
"AT5G24313",14.453875899886,-0.0298150279431569,0.496824531933936,-0.060011183077251,0.952146727936696,0.982148870464482
"AT5G37220",0,NA,NA,NA,NA,NA
"AT5G63460",385.622896998111,0.142423689450835,0.129388835050293,1.10074172470503,0.27100908104087,0.540529646440725
"AT5G52150",0,NA,NA,NA,NA,NA
"AT5G06270",102.302680249377,-1.49706029935466,0.269878102434061,-5.54717217088937,2.90326822834684e-08,1.27790723553982e-06
"AT5G20930",464.646383794742,-0.218744486269037,0.131246044549028,-1.66667488548444,0.0955790693878754,0.28743640632478
"AT5G15220",347.063956210037,0.04460636547114,0.151446468414156,0.294535527557872,0.768348719659759,0.90437635231796
"AT5G46790",347.052054428923,-0.481283684893853,0.158550860438592,-3.03551607075799,0.00240124426293325,0.0199840756305537
"AT5G20460",0,NA,NA,NA,NA,NA
"AT5G19040",822.861442539976,-1.05996630414323,0.186244068881977,-5.6912754886972,1.26093873524836e-08,5.9724637312155e-07
"AT5G58360",18.4323473846747,-4.1144768717069,0.961894575531793,-4.27747174832769,1.89027939100989e-05,0.000370039599023572
"AT5G66840",89.1520845548655,-0.56477783840352,0.248077347227503,-2.27661995226667,0.0228089303594365,0.107946108326467
"AT5G13520",1238.56838165538,-0.101458263073849,0.131885935252835,-0.7692879675103,0.441722378659822,0.699296151397343
"AT5G53637",0,NA,NA,NA,NA,NA
"AT5G49400",584.902768961844,-0.0546884691880017,0.190065152256106,-0.287735381993175,0.773549303914364,0.907011744359389
"AT5G59720",159.428500179918,0.324131141823894,0.305840251574284,1.05980537275738,0.289233152036064,0.559211593868107
"AT5G55330",0,NA,NA,NA,NA,NA
"AT5G44220",0,NA,NA,NA,NA,NA
"AT5G07730",223.058733652971,0.053193690141194,0.146681393852972,0.362647836538242,0.716867970991023,0.877971857895021
"AT5G50530",1.98233442792575,1.67477265120252,1.39441165106905,1.2010604256774,0.229727762686893,NA
"AT5G40420",3.4555245796304,5.27304262457214,1.76045495045576,2.99527268403376,0.00274199593303979,0.0221218638849398
"AT5G11590",35.4380118720714,-0.349682593473598,0.689481410743349,-0.507167543642106,0.612037266012113,0.818188073671957
"AT5G66300",254.169313828403,0.380180203462577,0.166426051486043,2.28437915859862,0.0223492573420767,0.106343223186103
"AT5G55740",15.4361715472004,-0.772254448937308,0.580258721982606,-1.33087951922325,0.183228657267467,0.43224187792806
"AT5G40550",240.166548292021,-0.118033721710898,0.171764290082977,-0.687184289900289,0.491966602994924,0.738433945639451
"AT5G23380",359.184317015406,-0.703832739968546,0.230379084746749,-3.05510693708266,0.00224980288428122,0.0190142378753759
"AT5G24470",317.688038585515,0.244194472372777,0.316418321233302,0.77174567964643,0.440265070003335,0.698163654298813
"AT5G57370",403.035085111461,-0.00509214954417094,0.160482460195113,-0.0317302559917137,0.974687166237232,0.990986239193937
