"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G18970",93.3537180667069,-1.78862478202113,0.528918548099727,-3.38166394135206,0.000720482268510049,0.00778664070748857
"AT1G07985",74.4490185086481,2.25292571878025,0.536266362294744,4.20113189486607,2.65583800181626e-05,0.00049584745829968
"AT1G79270",1257.01770836803,1.26216348098728,0.256542748228708,4.91989537689862,8.65904852445579e-07,2.59152952267641e-05
"AT1G80050",1406.90862465524,-1.09620358289097,0.203539814310622,-5.38569609392514,7.21648085159599e-08,2.8639833295915e-06
"AT1G50090",19.0347630615755,-3.91978379703204,0.67909169514177,-5.77209797303402,7.82905703030308e-09,3.83324706912907e-07
"AT1G71520",112.10840670567,1.54641426447986,0.298871015557011,5.17418613376672,2.28906544780736e-07,8.07025209981017e-06
"AT1G14520",540.533098618417,2.54196324181586,0.227370606468318,11.1798234666276,5.11917147820707e-29,2.93517126755725e-26
"AT1G49530",323.59570971337,1.14005192194555,0.280508370029734,4.06423495250677,4.81902645412409e-05,0.000817096874571639
"AT1G52050",424.272789977353,-1.52573839571349,0.159460548664797,-9.56812458309514,1.08862410225838e-21,3.00239771392475e-19
"AT1G52700",223.30851205011,-1.35162267780309,0.326802217955035,-4.13590423669971,3.5355962297752e-05,0.000632979216551702
"AT1G17710",18.2020119407601,4.45729602491155,0.864455402134161,5.15618968185913,2.52025602072306e-07,8.7022722946932e-06
"AT1G16510",84.1402483638021,1.05859441975438,0.243543459352511,4.34663457014522,1.38242250136096e-05,0.00028549972947538
"AT1G08440",104.672115912787,3.83652674771251,0.458680775089783,8.36426324378112,6.04917252321068e-17,9.83577395042644e-15
"AT1G15460",286.458347575908,1.45850008952817,0.235605285257936,6.19043875833019,5.99969749296383e-10,3.47663321746532e-08
"AT1G17840",127.678952003991,1.03011098890474,0.230949597433819,4.46032814237717,8.18342584131037e-06,0.000182684920318105
"AT1G20440",29971.9125804248,1.27860680071271,0.163146592191074,7.83716523612844,4.60831467186783e-15,6.27537250441601e-13
"AT1G58270",15663.4199915644,1.43484474815282,0.22529441262965,6.36875425096089,1.90569662624026e-10,1.19657977211881e-08
"AT1G10370",94.3030228265512,1.97216813463093,0.262278494539443,7.51936653477453,5.50422744618083e-14,6.21378795841389e-12
"AT1G76680",14609.6734254406,1.24565132903645,0.386649434579608,3.22165563332793,0.00127452220952199,0.0120788559813245
"AT1G24020",7.84333549528146,-3.053487198858,0.94296358442843,-3.23818146244624,0.00120294269655377,0.0115256108670063
"AT1G67560",3329.28105574645,1.06468814172466,0.319563122363191,3.33169902037264,0.00086317555352968,0.00894287634821905
"AT1G64160",327.936557038411,-2.19484492852984,0.817277471919079,-2.68555662420995,0.00724091042451522,0.0465795560464534
"AT1G70780",4251.53471103023,1.05742512686391,0.129153825987115,8.18733102780403,2.67082821148905e-16,4.09802852619179e-14
"AT1G73120",30.3319603817756,-1.93535303179375,0.492890274951949,-3.92653929311635,8.61768196533776e-05,0.00134403761389248
"AT1G48820",12.5014310130562,2.06361869402525,0.602409599996421,3.42560725134113,0.000613426693812454,0.00681198420166285
"AT1G78090",545.337985991436,-1.90365234084655,0.191878220695953,-9.92114860113827,3.3685712228708e-23,1.14678796568608e-20
"AT1G63240",136.706377306312,1.18583838128742,0.276791496664859,4.28422981043827,1.83373298967702e-05,0.000362124792798971
"AT1G80390",12.1302785636307,-2.61878049182375,0.64036129459244,-4.08953588222486,4.32237200913983e-05,0.000746570096612286
"AT1G55990",729.030577876413,1.04898389386323,0.266345537719084,3.93843239442442,8.20156956709485e-05,0.00128836191584616
"AT1G23510",6.16852489342419,-3.00336433311117,0.999616994524607,-3.00451507883727,0.00266004573041418,0.0216177084573906
"AT1G22830",919.274413252237,1.0490607583593,0.350542373906547,2.99267887835716,0.00276540554814903,0.0222498729996569
"AT1G52690",2926.3770873934,3.92071231196158,0.394405921846734,9.94080487839421,2.76583230813902e-23,9.56538957614807e-21
"AT1G07690",9.5332909647126,-4.75480886053566,1.33321236463754,-3.56643021521058,0.000361877117133962,0.0044220856018591
"AT1G78990",583.662284278347,1.19108198526228,0.265987889684904,4.47795569442378,7.53612366377689e-06,0.000170192343494828
"AT1G19040",10.7624272576041,-2.4558062908825,0.89196390267248,-2.75325748443908,0.00590054686445039,0.0397752066873168
"AT1G70640",162.074260797141,1.22502561748836,0.250254562721855,4.89511801169398,9.82467533115496e-07,2.87328894114368e-05
"AT1G78970",102.311104678694,1.49330829006448,0.438585347938485,3.40482940682718,0.000662053982568407,0.00723774820481708
"AT1G19900",181.75461830007,-1.17167393580439,0.351409106946239,-3.33421619600668,0.000855401428783246,0.00889193050111134
"AT1G78290",407.814701146467,-1.10755363870338,0.148887435295136,-7.43886572099184,1.01553484960731e-13,1.1063236651622e-11
"AT1G17360",3183.99464033909,1.11824291842416,0.237143988570033,4.71545968829786,2.41165639793256e-06,6.26283308678839e-05
"AT1G64810",331.849147739071,1.00085001049231,0.174831177684549,5.72466549586575,1.03637736538376e-08,4.95188378003976e-07
"AT1G05950",107.250321544013,-1.00518429911542,0.37432583374381,-2.68531906831568,0.00724605953196504,0.0465989212167811
"AT1G05100",864.18897878203,1.23184968337412,0.353580862397538,3.48392635003284,0.000494115438034855,0.00567602464727022
"AT1G35242",16.769778302328,1.81105909238521,0.590877252533251,3.06503437832597,0.00217644978019594,0.0185453608959363
"AT1G77400",66.9388645276787,-1.32073853886907,0.466437450590618,-2.83154480240965,0.0046323743362744,0.032995052636619
"AT1G69150",402.517192320446,2.0048310943529,0.303654292781789,6.60234728113528,4.04698098335875e-11,2.88155626357583e-09
"AT1G51915",31.2334133033235,2.82858949210743,0.599737743590107,4.71637732048533,2.40081016695166e-06,6.24210643407431e-05
"AT1G80590",13.867415036666,-1.52642277325808,0.531323789673318,-2.87286736059117,0.00406764855878931,0.0297902274954291
"AT1G66930",54.54506262305,-1.36363062766178,0.314043733500687,-4.34216792820925,1.41083629574998e-05,0.000289472196577277
"AT1G61120",7.79788966068931,2.78890269920493,0.859468452545396,3.24491572779121,0.00117485386711859,0.0112964325051985
"AT1G69160",279.127826755307,-1.11658803099953,0.380511443117533,-2.93444008372341,0.00334150060048114,0.0256305942772335
"AT1G67030",150.818564150011,-1.60699312369691,0.317796628502515,-5.0566714041908,4.26637418424485e-07,1.39363959109935e-05
"AT1G64590",789.720561190015,2.17871394227428,0.36840754916956,5.91386888565501,3.34163923896618e-09,1.73765240426241e-07
"AT1G79840",208.024812550589,-1.10329240549008,0.255656178660007,-4.31553194322492,1.59219024913715e-05,0.000321078052948349
"AT1G15380",6985.47543867448,-1.39567545483603,0.328822875845934,-4.24445973001575,2.1912071195542e-05,0.000421749299654125
"AT1G62380",5487.69657807421,-1.35802644689585,0.161960165151175,-8.38494110961337,5.07511574433012e-17,8.37701680586854e-15
"AT1G52680",15.0014427895119,4.89707634368379,1.04060104263,4.70600753128882,2.52615189431414e-06,6.50588622616035e-05
"AT1G33100",58.1496694583312,2.32295660836932,0.410913808750802,5.65314807850149,1.57535474007423e-08,7.34985633334845e-07
"AT1G72360",1099.1480602245,2.18555940911637,0.154197674716669,14.1737507594212,1.33192275212775e-45,1.93466219489063e-42
"AT1G03850",201.922373365122,-1.43790592585591,0.280113562632959,-5.13329634002776,2.84711087021896e-07,9.73828126221833e-06
"AT1G47620",16.063908725404,-2.10028871454851,0.582559136100854,-3.60527984953771,0.000311816730783502,0.00391867436812612
"AT1G73630",228.752676537784,-1.44861874850649,0.224696895241681,-6.44699049779202,1.14092937865531e-10,7.55579614046864e-09
"AT1G52560",79.9262369356949,1.3664949044112,0.283829852461159,4.81448618798193,1.47579110091744e-06,4.10505938989358e-05
"AT1G62975",721.005748463522,2.67668467131197,0.345293394821047,7.75191391280218,9.0517750817364e-15,1.14662834581903e-12
"AT1G11080",1412.11769564521,-2.6767836296686,0.340668836970324,-7.85743613496934,3.92075797813554e-15,5.4759919761293e-13
"AT1G02310",461.475174149726,1.39442330128705,0.287194141625049,4.85533337622035,1.20184376258273e-06,3.42297671884347e-05
"AT1G05880",25.5212245820398,-1.94574866648336,0.502804105147245,-3.8697947104341,0.000108927035873624,0.00161889649223365
"AT1G19230",563.951624879473,1.08430074804027,0.264305206071421,4.10245701988658,4.08785808875658e-05,0.000713856672945406
"AT1G35240",70.8007057640579,1.53354209212506,0.314773933631858,4.87188400396141,1.10539064685888e-06,3.18153915637532e-05
