"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G02170",437.538712861994,1.82885838101117,0.270068006860948,6.77184388579877,1.27151304682746e-11,9.96719867498705e-10
"AT5G12110",98.4999763919807,1.16298355489433,0.309707400460634,3.755104182737,0.000173269389217292,0.00239283050052169
"AT5G50820",81.6449675620587,-1.04109019073362,0.248356197625638,-4.19192353839672,2.76599226150489e-05,0.000513866183825358
"AT5G59780",825.970510105886,-1.24882618435912,0.325721986063487,-3.83402483649263,0.000126063404636257,0.00183500264552579
"AT5G03270",158.729272638173,1.25838900994799,0.419863352879361,2.99713942957429,0.00272526036496776,0.0220121845342392
"AT5G28520",467.877416622301,3.59962971070291,0.400705346401698,8.98323354811035,2.62923653178641e-19,5.78750732330197e-17
"AT5G47530",165.951308013966,1.32343696879617,0.211701333785803,6.25143424998546,4.06700315519872e-10,2.4281680207696e-08
"AT5G58830",39.6367144345241,-2.67574883576255,0.485794456212103,-5.50798553080706,3.62963231814246e-08,1.54635789632789e-06
"AT5G49770",110.894197219266,-3.29910222161091,0.458511640842012,-7.19524201294525,6.23500730590106e-13,5.95935435132438e-11
"AT5G14200",1719.8215509994,-1.49582877983784,0.105061542569644,-14.2376434159652,5.35009741133845e-46,8.32780877056339e-43
"AT5G67020",120.654590152967,1.1469831357131,0.345563759747029,3.31916499737342,0.000902870644655863,0.00921994240315866
"AT5G10625",439.37110301061,1.02639966314786,0.335419678060768,3.06004605657605,0.00221302956838699,0.0187870433791544
"AT5G09980",2511.16551086214,1.46161899113574,0.319259725765079,4.57815024313853,4.69105720484927e-06,0.000111358952732108
"AT5G62920",116.155788201614,-1.8988226770958,0.5796622357049,-3.27573983629748,0.00105385591630001,0.0103869869416598
"AT5G42580",1382.08516842651,1.86644288769761,0.232709569106397,8.02048190310666,1.05331105312281e-15,1.55092935605759e-13
"AT5G06300",852.104417988627,1.56435304488892,0.363184749093308,4.30732030679793,1.65244239197549e-05,0.000331278975215546
"AT5G24810",2180.80478127132,1.14639256972339,0.210141609827926,5.45533352800578,4.88810076807049e-08,2.02128068193154e-06
"AT5G24960",104.661429221182,-1.1792217822791,0.231369639117361,-5.09670061628504,3.45624265819786e-07,1.15342174590272e-05
"AT5G56100",37.2165116372997,-3.19245417285387,0.575506038679773,-5.5472122936841,2.90260231258265e-08,1.27527237088309e-06
"AT5G62350",9608.52984050669,1.02648802120498,0.234983419059561,4.36834235076303,1.25193138287796e-05,0.000260823027683333
"AT5G24820",18.1999251680047,3.52179252347689,0.702766134685791,5.01132930238805,5.40553206106787e-07,1.69492596654376e-05
"AT5G25260",24.0454728131335,-1.7090065903438,0.457911058808048,-3.73218020720525,0.000189829614708672,0.00258547935233211
"AT5G60520",193.180591282953,-1.77299140647905,0.212953970609457,-8.32570250465341,8.38300934142322e-17,1.34325396741393e-14
"AT5G37690",1345.85339250594,1.01105266215736,0.261991697296968,3.85910192036098,0.00011380447154476,0.00168511237458838
"AT5G36130",354.597780496627,4.04947898025277,0.535958754669847,7.55557950116379,4.16999017182318e-14,4.80806485843232e-12
"AT5G01790",181.933970073925,1.04162185892891,0.30879863696221,3.37314267049821,0.000743154351819843,0.00796205488439431
"AT5G11930",37.8649573271394,2.42283713461082,0.704693744381214,3.43814196440512,0.000585720536857679,0.00653225278362463
"AT5G50360",36.0574532254187,1.98699749651613,0.548572217179313,3.62212564597787,0.000292192130650122,0.0037127993650889
"AT5G67520",166.145423769053,1.06130677350006,0.398380001587014,2.66405635140359,0.00772046284599768,0.0489082344011574
"AT5G61600",3586.1568471861,-1.0139934093547,0.140300048915922,-7.22732042639811,4.92616866909753e-13,4.81394922138894e-11
"AT5G04080",712.191210547422,1.2633551668484,0.20446540658533,6.17882109226711,6.45820298490677e-10,3.71338151575431e-08
"AT5G42570",3715.71496132317,1.06452906288437,0.158729133048041,6.70657643270928,1.9924350884488e-11,1.52884314955902e-09
"AT5G59680",288.123923484779,-3.6134238832464,0.289224577008612,-12.4934883495008,8.10216805340384e-36,5.88541487399255e-33
"AT5G10210",337.014269396951,-1.86172329182797,0.451271520943609,-4.12550583279686,3.69920806425414e-05,0.000659142617630631
"AT5G10230",327.202089092509,1.00705305859959,0.173018618915375,5.82048952253021,5.86755214195322e-09,2.92598847316807e-07
"AT5G51890",206.665537350009,1.7338972226214,0.179662688241192,9.65084759443035,4.87510985695998e-22,1.39787360530095e-19
"AT5G47980",359.370590635002,1.3034695806778,0.245540455354361,5.30857360672665,1.10486465892691e-07,4.18007129294012e-06
"AT5G60320",34.5213745867061,1.04704497953447,0.384410512888299,2.72376780662791,0.00645418647615455,0.0425952851872683
"AT5G24080",39.0181911443786,2.78587300643955,0.420987769023962,6.61746780173317,3.65403770765345e-11,2.66317022492254e-09
"AT5G03190",1260.68204808757,1.40706536809445,0.215196896454753,6.53850214048183,6.21379963052041e-11,4.28516207431331e-09
"AT5G05600",2145.96914308638,1.58516402958663,0.318236451772034,4.98108881229656,6.3227512004237e-07,1.9461213864355e-05
"AT5G09220",17245.8261548153,1.13144883376712,0.327573588864877,3.45402948292585,0.000552276995076226,0.00621975208098249
"AT5G01170",397.077253371376,-1.08692255714085,0.346774611069855,-3.13437755373012,0.00172219112309101,0.0153371430136491
"AT5G66780",791.42089741805,3.69733272028515,0.362213793090653,10.2075978077395,1.83347803108025e-24,7.26457331878198e-22
"AT5G28510",1485.49544605567,2.79526465340222,0.309552987279626,9.03000380635058,1.71665825975846e-19,3.89681424965171e-17
"AT5G62800",5.13307699191807,3.9126347234396,1.33231642167268,2.93671582800684,0.00331707910372261,0.0255336587171752
"AT5G43360",25.8471168115237,-5.22050968938398,0.871552798008594,-5.98989493386091,2.09976642279017e-09,1.12982987371465e-07
"AT5G49620",53.3070042971526,1.15351657120273,0.426682366981561,2.70345498306608,0.00686227426287672,0.0447063320587771
"AT5G45950",8.92857025318522,6.639323601566,1.32567838267946,5.00824610879346,5.49282707585159e-07,1.71489523835183e-05
"AT5G10170",4083.79428260823,-1.13273200535891,0.208669373269778,-5.4283577297875,5.68749559039646e-08,2.31667110104523e-06
"AT5G40590",201.041754310898,-1.07410178417049,0.373145692740159,-2.87850511226039,0.0039956480464834,0.0293472066831703
"AT5G54130",281.217461708727,-1.51886717763882,0.275409697256748,-5.51493717457186,3.48904573282762e-08,1.49671820097991e-06
"AT5G48800",302.24988528737,-1.3225655737468,0.404045918843806,-3.27330511722869,0.00106297663841328,0.010448528148084
"AT5G45070",2916.92271457206,2.24476586067921,0.349867686235413,6.41604226109866,1.39862635921347e-10,9.12540886825744e-09
"AT5G66170",4190.85965297315,2.25026103277977,0.333779863609037,6.74175190932292,1.5648812558438e-11,1.2222900475752e-09
"AT5G59320",811.776624010453,3.86202288096584,0.228151645241906,16.9274382258825,2.82406203226017e-64,8.79170854385908e-61
"AT5G53710",2.54251428604185,4.82536562419815,1.63020977508907,2.95996607181091,0.00307672924054633,0.0241006770704478
"AT5G15830",143.23312739836,-1.92061126762964,0.413764074715566,-4.64180286543709,3.4538230181533e-06,8.58876552706724e-05
"AT5G23810",102.091252218656,2.04794881601262,0.341770566392519,5.99217433387924,2.0705378630551e-09,1.11686042355685e-07
"AT5G28770",564.641095263998,-1.21097059943727,0.325129719526465,-3.72457676647027,0.000195643172876257,0.00265140299957674
"AT5G20640",63.9930982643198,-1.54960226612825,0.275995472305584,-5.61459306989106,1.97025360401477e-08,8.85273536880205e-07
"AT5G66985",239.325170777893,1.9624384356332,0.258095907477659,7.60352403419285,2.88173704249798e-14,3.43162916011563e-12
"AT5G37450",86.7470749516872,-2.56483449567285,0.428887398401974,-5.98020483984694,2.22857195534265e-09,1.18740929219626e-07
"AT5G24090",150.619331983591,1.15136248346214,0.348240057678482,3.30623217540686,0.000945596997416086,0.00957104030083202
"AT5G38910",16.2977710782503,2.87751038819752,0.706208031410515,4.0745931230069,4.60948659165482e-05,0.00078570431443818
"AT5G39110",130.113077360728,-1.18078034034742,0.24612926384502,-4.79739922795575,1.60739030181477e-06,4.42275876984185e-05
"AT5G42930",786.54243448525,1.60491984837239,0.322382232241721,4.9783135913304,6.41406758927136e-07,1.96866705500566e-05
"AT5G64190",5.46305752155053,3.31373492432951,1.14541012455743,2.89305538102337,0.0038151402061172,0.0283856135403344
"AT5G40800",119.661263596811,2.77954541318221,0.324665032235944,8.56127127100718,1.11629702383837e-17,2.06155463927846e-15
"AT5G45120",8.64398081722277,2.96573851306713,1.07078344739569,2.76969028637887,0.00561096184824705,0.0382824297423293
"AT5G46730",441.868075934945,1.27345387128946,0.211476941021754,6.02171501600484,1.72578564296463e-09,9.47312864772926e-08
"AT5G28650",37.9515189741499,-1.3766644061801,0.485116374046901,-2.83780239099289,0.00454252959303555,0.0325092955308475
"AT5G07050",91.5727069557734,5.53351444920024,0.579915999386688,9.54192409771832,1.40206468862363e-21,3.77207329561558e-19
"AT5G24920",47.6099705140684,-5.12344317805567,0.878070987069424,-5.83488493926356,5.38276994194182e-09,2.70279545103217e-07
"AT5G53420",248.779854560598,1.40115356839323,0.202651451457645,6.91410576294873,4.70823822568789e-12,4.07150505611867e-10
"AT5G22560",20.2618852533943,-1.44496174664119,0.433048527954095,-3.33672014420138,0.00084773261935693,0.00883913360814652
"AT5G56980",5498.58296175794,1.05300806349324,0.331381795619513,3.17762797296893,0.0014848514464323,0.0136243716718537
"AT5G37490",166.151324159471,2.27314444153344,0.332334029513512,6.83993885567781,7.92269887874332e-12,6.51514920624809e-10
"AT5G60760",1141.88684549995,-1.60521005801061,0.171723178171146,-9.34766101528119,8.96073372738509e-21,2.19407089199074e-18
"AT5G43390",7.59731692004501,3.89240279270193,1.02398007481945,3.80124856764254,0.000143968783801789,0.00205325113652394
"AT5G36140",497.761254089347,3.68895240581067,0.830238983458992,4.44324161995084,8.86135567004313e-06,0.000195848542354544
"AT5G24860",181.284104160147,1.1330620006351,0.400671682142423,2.82790636607142,0.00468535083327735,0.0332367074735612
"AT5G02200",250.75398972686,1.46151963909049,0.226332730128063,6.45739411292186,1.06521232700624e-10,7.05565563225532e-09
"AT5G07580",880.343143574765,1.23002942612039,0.277109023768064,4.43879239078806,9.04650255566168e-06,0.000198931769619555
"AT5G54770",971.444095655345,-1.35639089861052,0.285631363614468,-4.74874636120601,2.04681447337913e-06,5.44617594674946e-05
"AT5G43370",23.3638823195435,-2.56377146938771,0.474921862809106,-5.39830163686992,6.72746935247641e-08,2.67040094952943e-06
"AT5G02000",53.0938417252465,1.19174367310325,0.335373662674254,3.55348020950822,0.000380169800505064,0.00460258905144798
"AT5G37990",4533.85203558707,2.25875400752357,0.353240024314904,6.39438866505668,1.6119094608408e-10,1.03010941262882e-08
"AT5G62720",514.123878159759,-1.94573736765928,0.225258260598157,-8.63780694431591,5.73023418518941e-18,1.08585446403172e-15
"AT5G50800",138.883646336639,2.22310664563096,0.224951961670205,9.88258394870184,4.9538731885791e-23,1.63567885644721e-20
"AT5G62040",17.949264529803,3.37378306530713,0.776741530895008,4.34350801536214,1.40225358951757e-05,0.000286928734486074
"AT5G06905",140.436408413471,1.0803433995114,0.404398491313596,2.67148226988224,0.00755170618330496,0.0480908185700122
"AT5G23750",1032.65781936833,1.20395625135465,0.213695672259889,5.63397582469729,1.7610171809311e-08,8.07917608565275e-07
"AT5G47450",3392.69905185255,-1.34438165992135,0.398098862731651,-3.37700452268702,0.000732798451853648,0.00788210457196185
"AT5G07390",225.980490066291,-1.11279222265315,0.282603553913549,-3.9376441210416,8.22855106886278e-05,0.00129097613313648
"AT5G42600",3489.94257184526,3.31882953306222,0.240181558994314,13.8180031262966,1.98500150490869e-43,2.54453839970412e-40
"AT5G36870",39.4303449296377,-2.05104292043911,0.3723284028539,-5.50869314486312,3.61507443824642e-08,1.54635789632789e-06
"AT5G63600",2681.75831193555,-1.02391146226712,0.114847951215025,-8.91536550225525,4.86209831377343e-19,1.01879660051683e-16
"AT5G50160",150.529789648074,2.52296358857534,0.457458832846421,5.51517078132876,3.48441431445581e-08,1.49671820097991e-06
"AT5G43064",46.3151854674231,1.29359374581792,0.341043353076531,3.79304781679073,0.000148809487232317,0.00211260999724213
"AT5G42590",1730.55804762808,1.94207120586997,0.247646447884686,7.84211210158068,4.43030576386144e-15,6.10367859368966e-13
"AT5G04120",8010.89556533883,4.05318263752685,0.386943662561384,10.474865024786,1.12698255344284e-25,5.01208240910741e-23
"AT5G39220",19.9164990508126,2.07966323357651,0.658966292466505,3.15594781910976,0.00159977477751296,0.0144247379406431
"AT5G12280",66.9015775183455,1.90954245325318,0.338970128329981,5.63336498900657,1.76726880616935e-08,8.09082391261395e-07
"AT5G16740",31.4600361652374,2.50823452161054,0.746299658470081,3.36089463949701,0.000776904554213641,0.00825868490020666
"AT5G12270",64.1220316046449,1.60566928185715,0.459825504151212,3.49191001230139,0.000479579788840057,0.00553548874915387
"AT5G23220",271.339016120424,1.16364373136992,0.330167035960422,3.52440917666113,0.000424428287703247,0.00501580327854076
"AT5G54400",93.4930977420216,-1.29587136202343,0.367867070030064,-3.52266203636418,0.000427235786919088,0.00503805317561729
"AT5G35732",171.102809507992,1.25266003121576,0.27623214795564,4.5348090020895,5.76556358390167e-06,0.000133947933497212
"AT5G06510",119.509732806361,3.48047555862332,0.679932945494445,5.11885117743828,3.0740240662631e-07,1.04182165555218e-05
"AT5G61890",24.5934886854456,1.5312091807204,0.522775255884376,2.92900087271739,0.00340053467563634,0.0260015619829709
"AT5G59090",7243.7971341495,-1.37958801098914,0.291817028951137,-4.72757883920522,2.27212853032522e-06,5.96800151763267e-05
"AT5G49480",2968.68227373367,1.13394118286579,0.353388114030433,3.2087700119086,0.00133304076250246,0.0124623012854799
"AT5G01075",25.2999409226888,1.62670957723108,0.460837315362606,3.52989986488207,0.000415716975819297,0.0049431503501291
"AT5G37600",7044.43189848284,1.12451223250194,0.274171651136147,4.10148980699515,4.10498592748841e-05,0.000714503620861242
"AT5G15780",22.8730663993365,1.9208566080844,0.588737217744657,3.26267229281485,0.00110367062351168,0.010775622861813
"AT5G58700",1919.39275924278,1.00123903163764,0.283860433391017,3.52722293726098,0.000419943011201214,0.0049723682022145
"AT5G41290",59.8412895730887,-2.59661890872099,0.392704111112432,-6.61215107059975,3.78775151577076e-11,2.73320135866478e-09
"AT5G52720",163.755215052314,-1.96577376760034,0.364506461310378,-5.39297372269755,6.9301090434986e-08,2.74547322653046e-06
"AT5G42510",186.30996192938,1.2134591843947,0.282733753369626,4.29187944464596,1.77167134921121e-05,0.000351623515865306
"AT5G56840",40.3294390247123,1.82961681738027,0.569410011163481,3.21317992573014,0.00131274024267403,0.0123253922310868
"AT5G52350",7.08543444620667,-4.3069856265234,1.28232855032399,-3.35872240030468,0.000783036841592214,0.00829554635487483
"AT5G64530",173.628059327874,1.10545578413557,0.256474739538031,4.31019361254346,1.63111675248822e-05,0.000328211415237519
"AT5G48000",2328.54951152039,1.20207459611635,0.145070676394134,8.28613077428896,1.1699214338672e-16,1.8474585425242e-14
"AT5G05440",2557.85810589318,1.24599088394447,0.224403148357187,5.55246614437515,2.81667280682031e-08,1.24252902441757e-06
"AT5G24850",47.8733670704671,1.4886060085197,0.344441843260775,4.32179201698408,1.54767043944119e-05,0.000312864881412824
"AT5G26340",391.225041933082,1.23025545021362,0.314853767359211,3.90738678635545,9.32997343377816e-05,0.00143809698501377
"AT5G01670",847.582739160278,1.03362569423113,0.233892470517782,4.41923458221177,9.90510866704358e-06,0.000214564739634407
"AT5G43780",10940.449047562,1.51475821029892,0.220597094562201,6.86662810906519,6.57371434004955e-12,5.46772453810533e-10
"AT5G25110",138.036748107058,1.12493107935296,0.242497073127113,4.63894703901554,3.50188769797577e-06,8.65228307418232e-05
"AT5G38200",194.036307555998,-3.71360638736515,0.428000454699641,-8.67664121985866,4.07628495035864e-18,7.7930950210504e-16
"AT5G13170",73.6156954430629,5.55002408037686,1.25814552458008,4.41127355456695,1.02764389407958e-05,0.000221726888512696
"AT5G53160",791.895193403177,-1.31991518366573,0.228642163946644,-5.77284242277269,7.79453287618242e-09,3.79996555789189e-07
"AT5G52300",1065.0181911495,3.71132362690528,0.361693305877459,10.2609685238761,1.05641799007804e-24,4.3436718565624e-22
"AT5G14340",46.439247342232,1.23608635571965,0.304573662509476,4.05841511552628,4.94068857652591e-05,0.000836577198598699
"AT5G26620",10.9729264989864,-2.13563015349165,0.694375397398656,-3.07561322231803,0.00210070153655272,0.0179946886338667
"AT5G64850",1749.84059467176,1.4418887338261,0.330944030217831,4.35689603730587,1.3191988785738e-05,0.00027326979051217
"AT5G20270",278.783411325485,1.03307733118606,0.179037518101953,5.77017231995906,7.91905113871705e-09,3.85205273247594e-07
"AT5G60910",42.9338903866306,1.01833833685,0.354779186555953,2.87034407721491,0.00410025360691206,0.0299841364435663
"AT5G53750",613.29615822999,2.31344151155895,0.228258428545641,10.1351854838358,3.85640986433177e-24,1.42438786039861e-21
"AT5G64750",810.479593762694,1.96115695725648,0.322852190374265,6.07447313578086,1.24395457456982e-09,6.96870387892689e-08
"AT5G46040",55.6836642416116,-1.67960476496329,0.417413823129999,-4.02383599174721,5.72577987714211e-05,0.000948147379047727
"AT5G37550",150.750322970066,1.09641003138842,0.270391914997771,4.05489206804669,5.01574568725868e-05,0.000847906634180142
"AT5G57480",1085.62864475112,1.60084761186667,0.100137557685214,15.9864854792943,1.58737379653968e-57,3.84356108602141e-54
"AT5G11210",297.479433290888,1.52625131205267,0.406592928741435,3.75375763857237,0.000174203304654265,0.0024011628178531
"AT5G10770",2310.03948453186,1.69544866462066,0.236962274518986,7.15493075031577,8.37151720627303e-13,7.89749363459315e-11
"AT5G60770",121.826625864371,4.16718084514152,0.671108180657212,6.2094025452955,5.318642080775e-10,3.12409294404983e-08
"AT5G37980",77.5221037209589,1.61502231789311,0.421068177444097,3.83553639150879,0.000125290552098449,0.00182630883700964
"AT5G14130",387.273859721673,1.17657068750521,0.296915605780336,3.96264347376762,7.41244341261746e-05,0.00118078923134327
"AT5G07330",116.969031646672,3.04052297809728,0.296616676987693,10.2506811450235,1.1751247804958e-24,4.74228133640084e-22
"AT5G09640",97.6517315310231,1.00544298946253,0.317787752089131,3.16388212841044,0.00155679831943191,0.0141298413065641
"AT5G43540",31.515491881674,-2.91552899499452,0.49700269120934,-5.86622375806509,4.45832056906444e-09,2.28065074744254e-07
"AT5G13910",138.348250027753,1.90068345168066,0.211574845445936,8.98350391169892,2.62278136290568e-19,5.78750732330197e-17
"AT5G10520",198.388149689844,-1.73066012286867,0.235741155183176,-7.34135760692236,2.11438026867129e-13,2.19412261023261e-11
"AT5G38310",35.1043498378723,1.3614838097543,0.491745169550369,2.7686775469481,0.00562843094458022,0.0383775867159863
"AT5G61810",742.626730001996,1.14770968419412,0.175699144092681,6.53224402498341,6.47914736483466e-11,4.44004966586406e-09
"AT5G04970",265.331659837985,-1.08436908020998,0.159430932965351,-6.80149742613405,1.03537249536239e-11,8.32577026529046e-10
"AT5G53980",12.3721668736677,-2.37924075854691,0.781830137683933,-3.04316838641586,0.00234101298788977,0.0195986765394137
"AT5G47990",3302.80005083138,1.73692257874047,0.222933676804296,7.791207697459,6.63717071001277e-15,8.7658923704605e-13
"AT5G04230",27.7734529181293,-1.64179843748468,0.433390633706302,-3.78826469654922,0.000151703176774572,0.00214252471048054
"AT5G44585",384.933934384722,-1.70672966072612,0.308927220900103,-5.52469819834368,3.30052461750367e-08,1.42992112255745e-06
"AT5G03700",924.579202639078,1.37415104631103,0.16839248714658,8.16040590406435,3.33900594995969e-16,5.05302900427234e-14
"AT5G46130",6.59224731276561,-2.19419412222062,0.814280173491928,-2.69464269627385,0.00704641473772576,0.0456813500805003
"AT5G03570",168.908996511385,-1.45974692901511,0.201511594388989,-7.24398481110364,4.35690234704825e-13,4.29618171705319e-11
"AT5G62520",5957.86237983783,1.1828502300412,0.335450209427951,3.52615737536229,0.000421636337811399,0.00498821882387948
"AT5G01810",2248.97211131717,1.09247384568421,0.128369644456415,8.51037525507157,1.73371338823009e-17,3.0224865725048e-15
"AT5G25280",726.525962170702,1.15426213693144,0.177678061230359,6.49636836950253,8.22820423808132e-11,5.56860331541206e-09
"AT5G59310",224.654109600775,9.43385659919901,1.03756217150464,9.09232897872358,9.69398644648355e-20,2.24735481533797e-17
"AT5G23010",773.3365156118,-2.6820376313947,0.122395223922485,-21.9129271996208,1.95597872720925e-106,2.1312344211672e-102
"AT5G40790",14.2906374479487,3.52568175369164,0.734914302829639,4.79740527584879,1.60734178575004e-06,4.42275876984185e-05
"AT5G20190",5473.77096181543,1.67085076678073,0.246161266500236,6.78762662597503,1.13993197366253e-11,9.06620349272042e-10
"AT5G13580",1039.54447499815,1.13641160978982,0.2882327248323,3.94268766827575,8.0573556817051e-05,0.00126868421254131
"AT5G14120",1770.97366283276,-1.0324354684989,0.317969726715222,-3.24696152418172,0.00116644157524799,0.0112374424437684
"AT5G49990",775.277182196382,1.07254022819861,0.208442793156401,5.14548961831387,2.66823958569482e-07,9.15689402385219e-06
"AT5G39050",27.7115351503705,1.62510406876388,0.459785944915305,3.53447965675252,0.000408578885654301,0.00489486040471607
"AT5G54170",1208.42946749006,1.00815304563263,0.253416807106253,3.97824065871816,6.94270822352996e-05,0.00111657193806026
"AT5G23020",2633.66930724127,-1.99629780886735,0.119349107898785,-16.7265415218715,8.39750141157094e-63,2.28747938451192e-59
"AT5G02230",6113.69803031709,1.29161735611583,0.344603085734475,3.7481305582709,0.00017815751557022,0.00244946913520898
"AT5G42500",418.502269367721,1.01294261609331,0.206166566501015,4.91322445382203,8.95906122436501e-07,2.65988913080875e-05
"AT5G41810",2884.67363320932,1.10045355484341,0.333177516901532,3.30290460496061,0.000956889339704722,0.00965395022724319
"AT5G43170",539.9065335419,2.26762632581656,0.172674909450678,13.1323440853708,2.14899809972322e-39,2.03612898213776e-36
"AT5G06250",50.2211443398636,1.09405959511299,0.380165187791156,2.87785318132288,0.00400391436962411,0.0293881111292855
"AT5G02400",214.725134574244,-1.141299418913,0.248013863107551,-4.60175654946386,4.18942715039122e-06,0.000100768208014708
"AT5G59080",227.669242083184,-1.89745560346026,0.309118748755157,-6.13827408108193,8.34228429243492e-10,4.72194959222706e-08
"AT5G41280",14.8907361097209,-2.04443665841064,0.576411076401938,-3.54683791153422,0.000389884387444714,0.00469872515528131
"AT5G12010",1309.76212422681,1.14820671230722,0.262583386688639,4.37273175118547,1.22701453424151e-05,0.000256623129362388
"AT5G42610",29.1825879172919,-2.22061339224549,0.610862522328399,-3.63520974208939,0.000277754564758171,0.00356258238682169
"AT5G56160",498.157215482266,1.29101233571391,0.270826259844086,4.7669392785513,1.87045651396719e-06,5.05719458466166e-05
"AT5G65660",1556.32113490695,-1.15108703018931,0.392365241777441,-2.93371305005206,0.00334933699586908,0.025691218519528
"AT5G65280",3637.85902424821,1.47748751055547,0.252728605734841,5.84614276749355,5.03102299170718e-09,2.53787159803896e-07
"AT5G25610",479.879007412766,3.06057114039148,0.216315531079924,14.1486426106902,1.9039692325239e-45,2.59320609469756e-42
"AT5G15960",3360.26338356468,3.54365369773616,0.258278379489486,13.7202877946677,7.67601122549016e-43,9.29309092366009e-40
"AT5G65210",2162.1655778005,-1.13575722077064,0.185593214945459,-6.11960529432291,9.38074271873746e-10,5.29598822089966e-08
"AT5G18290",85.6931639129271,-1.06768802996907,0.22514623546994,-4.74219801073078,2.114118340916e-06,5.59791821205849e-05
"AT5G42530",17.3787501483142,-2.34260646635409,0.767433622850737,-3.05251997905976,0.00226928624113615,0.0191527055642289
"AT5G03840",96.2807788960033,-1.77836336940693,0.307454204003957,-5.7841569451561,7.28768798468169e-09,3.56883812499289e-07
"AT5G22570",1026.98360349518,1.0791618809858,0.263091685998561,4.1018471446175,4.09865011645017e-05,0.000713971089829593
"AT5G03890",62.7764755816092,1.08309623540135,0.331268012831411,3.26954669164681,0.00107719957699262,0.0105502621041902
"AT5G03000",16.9387377538217,1.61189253334015,0.536313152789289,3.0055062512581,0.00265139145961201,0.0215593741372631
"AT5G14760",134.104432246187,1.33547837340288,0.389470344529397,3.42896036158172,0.00060589801055141,0.00672630129696196
"AT5G13200",2645.01524210796,1.52581549033667,0.32135167738726,4.74811739817966,2.05318851723759e-06,5.45647367898067e-05
"AT5G03995",103.908862068154,-1.49053943523427,0.2919059753605,-5.10623132463621,3.2864733458574e-07,1.10182811004499e-05
"AT5G13220",4499.25941298597,1.51521674099234,0.260510212920325,5.81634295257267,6.01489993639162e-09,2.98580180897144e-07
"AT5G18170",2473.08411355346,-1.30940361669481,0.186944778680156,-7.00422673443624,2.48353641509392e-12,2.20004981941979e-10
"AT5G26280",4134.8492774809,-1.84909324740168,0.24178732035009,-7.6476022180333,2.04761466638775e-14,2.47897882277344e-12
"AT5G38930",10.4828965379833,-3.50698865246724,0.873344927053925,-4.01558255373103,5.92991367670486e-05,0.000977493788523088
"AT5G44973",17.4022060743449,-7.5396703722087,1.40192612189437,-5.3780796680075,7.52845041239881e-08,2.96137168568583e-06
"AT5G65040",248.421474095389,1.64644562115745,0.398107638655936,4.13567955318836,3.53905766865511e-05,0.000633194948401742
"AT5G43350",602.682941492832,-1.70085170516111,0.225899554895477,-7.5292388510818,5.10369499578773e-14,5.76267986260136e-12
"AT5G55050",324.259702348117,1.89470783523577,0.334850962832948,5.6583616161827,1.52824867881426e-08,7.14669425079837e-07
"AT5G24600",204.869948962428,1.0347607803175,0.327799350244312,3.15668954055671,0.00159571142322133,0.0144050303789723
"AT5G20280",3113.18826784998,1.3959733759631,0.173121291013731,8.0635568726921,7.41060293484843e-16,1.10610862435765e-13
"AT5G24660",182.346856225075,-1.30614373834509,0.441409644660947,-2.95902854444505,0.00308610514198563,0.0241480801630703
"AT5G59220",304.277865790445,1.98058773441156,0.267991673192061,7.39048236395068,1.46297104513288e-13,1.57785097031666e-11
"AT5G42900",239.374700724956,1.45245501514886,0.307396403672561,4.72502279726088,2.30089542536785e-06,6.01934130967783e-05
"AT5G57123",13.0921523340804,1.89907559494883,0.567310054318874,3.34750914511626,0.000815412973307137,0.00859674867649208
"AT5G17460",2037.52363974456,2.18192712739095,0.160760112867901,13.5725652866633,5.82472124051291e-42,6.469469372799e-39
"AT5G01300",19.0618711531369,3.27162920428113,0.705544123466696,4.63702991133418,3.53451279583235e-06,8.70807623969546e-05
"AT5G01600",7584.42664649458,1.00551630521638,0.212298781300664,4.7363263182954,2.17627077697933e-06,5.74852033599196e-05
"AT5G17000",983.760491759353,1.45198915930452,0.358097811430522,4.05472782283741,5.01927109990998e-05,0.000847906634180142
"AT5G62490",14.4326322727633,3.60052325602835,0.769249756591064,4.68056469979801,2.86085805713319e-06,7.25772046345128e-05
"AT5G54940",15193.7168929176,1.0055135529764,0.17868932812373,5.6271606342386,1.83200111200075e-08,8.31544020754238e-07
"AT5G38700",5852.17257807389,1.10722598346507,0.339564861224272,3.26072014481434,0.00111129663257541,0.0108306691489639
"AT5G36150",394.887653315395,4.3342150233372,0.784735881272933,5.52315132615907,3.32972713412039e-08,1.43874834014344e-06
"AT5G05220",138.910734619819,3.16464306701624,0.459448970307122,6.88790980400024,5.66180878103015e-12,4.78970045010845e-10
"AT5G53490",48.2722373767868,-1.80126037667536,0.37269108303181,-4.83311905941581,1.34410346163321e-06,3.81088683122206e-05
"AT5G64120",276.636021096976,-1.10216233042778,0.353401571835001,-3.11872503765309,0.00181635377994397,0.0160083108960159
"AT5G45090",28.851713438502,-1.74470904601014,0.404821869050485,-4.30981915602133,1.63388102396586e-05,0.00032846434754856
"AT5G59920",75.5892271019114,1.17731102000434,0.269006410476548,4.3765165964585,1.20591013288066e-05,0.000253430807192045
"AT5G38940",331.979818936463,-4.46023865381485,0.348266041001284,-12.8069869832597,1.49840589327298e-37,1.20938004541499e-34
