"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G45710",903.032313206301,-0.560167438434189,0.183260789635241,-3.05666825701853,0.00223811828298256,0.0189409994651479
"AT3G61660",20.789423042354,-0.707409300025398,0.44191495055128,-1.60078155116255,0.109425311161646,0.314111904547101
"AT3G17580",8.78905060718977,0.553443748913727,0.612671002640031,0.903329432156752,0.366351080363082,0.634698406777393
"AT3G14090",1004.21442607059,0.135873829646086,0.219861905710634,0.617996233621813,0.536577821353363,0.769103563253341
"AT3G49940",657.737102452278,0.175160656119736,0.327010987460705,0.535641500855638,0.592206340786929,0.806232309516384
"AT3G27890",1523.8976785061,0.229648975368737,0.127986565429706,1.79432094765342,0.0727619564785096,0.24150443446239
"AT3G19510",475.179762850903,-0.128256925013515,0.116923583658068,-1.09692947308722,0.272672223610058,0.541715115043338
"AT3G11710",3629.68827262053,-0.096090077677622,0.0979917557879493,-0.980593488757947,0.326793246534817,0.596179684107566
"AT3G24220",0,NA,NA,NA,NA,NA
"AT3G20740",429.331153100949,-0.0367932992895363,0.131532550308718,-0.279727711529802,0.779686415990392,0.90940698482845
"AT3G54660",1387.74236291401,-0.181372620865001,0.0971525355524091,-1.86688509809566,0.0619176353049143,0.217490185132929
"AT3G15400",88.7045217122619,-0.0997427426581363,0.238754563884045,-0.417762664032584,0.676120651124374,0.855318801385757
"AT3G06010",883.832674470473,-0.301364097199282,0.119918584636316,-2.51307249925645,0.0119684736201059,0.0677619311612858
"AT3G22020",0,NA,NA,NA,NA,NA
"AT3G63430",349.308540920507,-0.72808829122035,0.230720800937573,-3.15571152779308,0.001601071245509,0.0144295056170935
"AT3G14140",9.23159142540847,0.633136453219448,0.613955292515315,1.03124195024942,0.302427372825195,0.572787876638853
"AT3G55960",1448.12934070369,0.337902083121515,0.171722847970841,1.96771767481338,0.0491005310133081,0.186531669245662
"AT3G21295",277.626158840289,-0.154306674981044,0.153293409706223,-1.00660997284073,0.314122240073597,0.584606524808829
"AT3G57610",1589.5372960388,-0.145293397233467,0.0979083021253121,-1.48397422975947,0.137815757393372,0.363637363496352
"AT3G19085",1.67141968046286,2.01483187770724,1.76852277348499,1.13927392279879,0.254588921399749,NA
"AT3G03790",860.349097150138,-0.315000559992674,0.121121513020227,-2.60069868793721,0.00930341276492761,0.0560674698488115
"AT3G10000",0.529315236103301,-0.931376180141973,3.35832314688803,-0.277333698814847,0.781523886069536,NA
"AT3G13590",41.2555843173575,0.305146672812916,0.334904833955765,0.911144426339394,0.362219280997933,0.630822550268278
"AT3G23870",61.463529077114,0.664133526869519,0.322528757396433,2.05914515105766,0.0394803356396053,0.160245012899661
"AT3G28660",84.311491627508,0.512022894849527,0.240847248358793,2.12592378920087,0.0335096057258691,0.143212655026111
"AT3G25900",373.863242427527,0.11428636396,0.183968662088278,0.621227347433551,0.534450048327471,0.767090525795446
"AT3G50845",145.005299224391,-0.0480973429876633,0.208635645633007,-0.230532720531693,0.817677840785461,0.927738055730259
"AT3G44405",2.81639631810044,0.611507259999146,1.35536983214017,0.451173728010132,0.65186434304619,0.841828472730451
"AT3G50300",141.11682576868,-0.940435446037037,0.320495213050016,-2.93431978932639,0.00334279605018026,0.0256770415162798
"AT3G29260",0.691764531746967,2.9438946363675,3.02306451781896,0.97381138213068,0.330150200573521,NA
"AT3G20960",381.501583948091,-0.127174915659358,0.154201412028343,-0.824732497494789,0.409523477480419,0.673339841538693
"AT3G45830",1247.67463103313,0.00240900550579202,0.127342650657798,0.0189175071615687,0.984906913344655,0.994424619170945
"AT3G23120",7.496144978324,-0.951507780450236,0.759156931051313,-1.25337429131095,0.210069523087879,0.469328998065517
"AT3G60050",150.705711994344,-0.0427670381626591,0.24374857163972,-0.175455543698005,0.860721699839736,0.944691376625914
"AT3G18160",325.217763342358,0.21941398362445,0.154238670010377,1.42256143423493,0.154863330485846,0.390234600978982
"AT3G16160",12.7636933939927,0.894109274606641,0.536602807460758,1.66624039638858,0.0956655429714736,0.287471526811135
"AT3G06260",3.48981479800402,-0.0451689335629776,1.0240595494168,-0.0441077216541764,0.964818537786634,0.986597253603355
"AT3G27710",1.84553966127005,0.850298630392904,1.29549746959251,0.656349124834923,0.511599516442654,NA
"AT3G08920",30.3335335721891,-0.179173098338038,0.350554080902962,-0.511113999519053,0.609271233648185,0.81668708703433
"AT3G47050",60.9237428749328,-1.12183226140404,0.383300592028051,-2.92676892427535,0.00342503252796174,0.0261412215868328
"AT3G55400",605.557199637986,-0.0965000559212298,0.133522088875309,-0.722727278565479,0.469847452935468,0.721333611341014
"AT3G61028",0.82196111943546,0.674616492314086,1.9026471626044,0.354567313148409,0.722913767427372,NA
"AT3G11770",623.966494194579,0.0480531426795289,0.131768714384716,0.364677935152585,0.715351831157494,0.876396698134192
"AT3G20420",32.5402271080232,-0.708285280160768,0.458067963612252,-1.54624496019181,0.122045418979722,0.336855872499803
"AT3G46980",222.535915257726,-0.345159502576258,0.180889513426816,-1.90812334025047,0.0563752766896576,0.205302478212068
"AT3G28650",40.9899156238988,-0.763574270684499,0.312759004967628,-2.44141418330555,0.0146298649713147,0.0783519335106638
"AT3G22830",908.701958938077,1.24948203825624,0.285744589414587,4.3727233499542,1.22706176943653e-05,0.000256623129362388
"AT3G09710",481.136161016352,0.290063635489742,0.16301018296856,1.77942034176899,0.0751708739364008,0.246072332909012
"AT3G44730",1350.02418265202,-0.155431261550745,0.234101610935724,-0.663947851232089,0.506723688469077,0.747378857469925
"AT3G17205",1403.13613987147,0.190918841250992,0.128701045847724,1.4834288252551,0.137960513641444,0.363714181647932
"AT3G50780",286.788915681422,-0.535697563255543,0.18971506451075,-2.82369544367516,0.00474734717819436,0.0335781206449891
"AT3G23360",2.13547619891152,0.282027914200045,1.39457450985227,0.202232230840016,0.839735177092423,NA
"AT3G10527",0,NA,NA,NA,NA,NA
"AT3G25140",3488.08344829053,0.453084988765374,0.130293221581716,3.47742563477265,0.000506253462300691,0.00579796780995307
"AT3G14440",353.7019275974,0.642211921876947,0.33098134083615,1.94032666691888,0.0523400025175172,0.194662886896308
"AT3G04443",0,NA,NA,NA,NA,NA
"AT3G44261",0,NA,NA,NA,NA,NA
"AT3G13230",533.976339606428,-0.106714689619793,0.21005571783626,-0.508030396501646,0.611432026392636,0.817908389253078
"AT3G60180",115.372560003416,0.282939984410988,0.216039429703832,1.30966826194121,0.190308084813334,0.441519619317807
"AT3G12545",0.176347253980985,-0.900444403124731,4.0804728567969,-0.220671582614463,0.825348159790731,NA
"AT3G51040",339.908609821683,-0.090442728616153,0.173058722126917,-0.522612946083263,0.601243629562133,0.811790655230359
"AT3G62550",0.169103938239993,-0.90044440312473,4.0804728567969,-0.220671582614463,0.825348159790731,NA
"AT3G27690",397.739741711014,0.363391320721806,0.46610930374709,0.779626833878822,0.435610556468907,0.694676398484851
"AT3G58530",439.791639124955,0.0441043388954546,0.157446831784997,0.280122111035437,0.779383821367148,0.909322852298581
"AT3G58780",15.132010702421,0.883246887731588,0.479794781326795,1.84088473261237,0.0656384522009214,0.225720869553808
"AT3G24060",0.338207876479985,-1.84699965998641,4.03365562662285,-0.45789721060863,0.647026290996525,NA
"AT3G47190",0.287750989291647,-1.64516230541584,4.05234958798306,-0.405977389091613,0.684759214114143,NA
"AT3G19565",0,NA,NA,NA,NA,NA
"AT3G02630",1621.02323084893,-0.0250104495167688,0.107394767972301,-0.232883314420117,0.815852015416941,0.92711678762166
"AT3G52290",293.500221392616,-0.354548995992021,0.225509924405755,-1.57221016736314,0.115901818254735,0.325816876084517
"AT3G04930",1525.58503589051,0.106556563215819,0.153414056709775,0.694568447644922,0.487325791503253,0.734498772371289
"AT3G15095",955.639225400133,-0.228509889012466,0.160970197777599,-1.41957885476529,0.15573032499738,0.391472516131377
"AT3G22333",0,NA,NA,NA,NA,NA
"AT3G28180",10887.5630853632,0.84036340652867,0.29343121414932,2.8639196036623,0.00418434199951438,0.0304273358546708
"AT3G06120",0,NA,NA,NA,NA,NA
"AT3G57910",135.955382050424,0.192734294097991,0.17307642071217,1.11357915367635,0.265459773674539,0.534092974035342
"AT3G47020",4.15477891718046,-0.529230671045883,0.911448147789867,-0.580648139259696,0.561477620852641,0.786458433836017
"AT3G61111",0.523700067367998,2.54026512149186,3.25539943360073,0.78032363564127,0.435200404022582,NA
"AT3G55850",683.417906742662,-0.0636910312262016,0.141668681822567,-0.449577354760535,0.653015219557626,0.842516922143412
"AT3G25577",1.5856750876209,-0.48345232661692,1.52608516682245,-0.316792494368807,0.751401059742368,NA
"AT3G54380",361.166545899993,-0.121708268086705,0.129187918643683,-0.942102553895867,0.346140137093987,0.615862660642731
"AT3G61860",1343.60483787878,-0.0347079654674401,0.125580690200954,-0.276379795427946,0.782256373497725,0.911113356026853
"AT3G52320",0,NA,NA,NA,NA,NA
"AT3G23860",0,NA,NA,NA,NA,NA
"AT3G53950",240.310370070059,0.0176628047484301,0.29812764147003,0.0592457803018097,0.952756346249271,0.982559571126029
"AT3G16780",3177.64419062153,0.002523470169242,0.224446486517876,0.0112430816289076,0.99102950774151,0.997223574435591
"AT3G27290",40.2973722031703,0.411891643186086,0.296478153775834,1.38928159778516,0.164747137460041,0.405348269112477
"AT3G55260",772.657708538305,0.0112663203859202,0.112156274353118,0.100451984972761,0.91998550039468,0.96968919103269
"AT3G15510",131.585569102233,-0.212363810380269,0.229445490363507,-0.925552339441602,0.354678671658843,0.624578392952687
"AT3G19670",1146.63403560432,0.0701574603258104,0.113659644971396,0.617259189428811,0.537063780467024,0.769321889432551
"AT3G01290",2690.59995259077,-0.246387809945896,0.287419905374806,-0.857239896536037,0.39131231750338,0.656663412281464
"AT3G02140",1962.34028368152,1.58915766387554,0.220582635656347,7.20436429253365,5.83152681884972e-13,5.59826574609573e-11
"AT3G49510",22.7492379059163,0.248880458049973,0.425377028275433,0.585082036655779,0.558492556749252,0.784344254474428
"AT3G50130",115.091687465262,0.4796927377344,0.24458487470577,1.96125266663141,0.0498495558857269,0.188205391867942
"AT3G11980",5.55260458764399,0.486585148778338,0.85354123606805,0.570078079671764,0.568624741841006,0.791483800089372
"AT3G11500",739.106857430479,0.0894217421104045,0.128788469506289,0.694330342251936,0.487475066775823,0.734570000189984
"AT3G13990",1406.79434077438,0.153333821470513,0.140095344130739,1.09449619772817,0.273737414073577,0.542723544791065
"AT3G05290",672.537910927045,0.0682340302963945,0.132753022320396,0.513992292632808,0.607257379286552,0.815648822359933
"AT3G01323",0,NA,NA,NA,NA,NA
"AT3G57650",1388.96688245398,0.13946759785472,0.09450628589725,1.47574943328482,0.140011170062275,0.367261679768862
"AT3G28925",0.796732675841291,0.744281075732256,2.10984082325798,0.352766458743058,0.724263531232452,NA
"AT3G19090",4.87514933505966,0.182316167508912,0.932400735994555,0.195534130841759,0.844974820772111,0.938494471499587
"AT3G44800",5.58243915366346,-0.662694986225242,0.875274875924844,-0.757127851436404,0.448973269533701,0.70508794884892
"AT3G47830",38.7577609636149,-0.170072773769367,0.311908896520716,-0.545264260386595,0.585571780889938,0.803452226116658
"AT3G14100",1806.810356379,0.0839005020981379,0.0921867685146721,0.910114362939022,0.362762200643013,0.631263585116389
"AT3G04900",0,NA,NA,NA,NA,NA
"AT3G55410",5597.25418972044,0.164754256696102,0.1205999934933,1.3661216051828,0.171900798072689,0.416554589211682
"AT3G56780",20.8607697905998,-0.561978195040891,0.706329023454131,-0.795632313525321,0.426245779090999,0.68648342245537
"AT3G60660",105.577894710712,-0.0499295373364512,0.251382359336695,-0.198619893091133,0.842560091203441,0.93740340024217
"AT3G43300",4821.15134398698,-0.0893981023722742,0.142448405851979,-0.627582329458776,0.530277587468745,0.764273094320032
"AT3G01620",2.333367375785,0.853742606603497,1.42273877783748,0.600069823007958,0.548459702986705,0.777368055121058
"AT3G57210",6.40660111890361,0.644492559809298,0.808486837532531,0.797159001099218,0.425358693676707,0.685996329622188
"AT3G09210",140.617531760918,-0.405057516921522,0.208685010295582,-1.94099957801376,0.0522583285561857,0.194544165736909
"AT3G56830",68.8233736225748,-0.223790879676362,0.244374889901952,-0.915768718161472,0.359788213927008,0.628948037915806
"AT3G48860",1037.59877648779,0.0397979134821614,0.0990657121819924,0.401732472371967,0.687880923767556,0.862502939628457
"AT3G13700",0,NA,NA,NA,NA,NA
"AT3G46270",36.2615096220156,-0.927478120628217,0.344064192489003,-2.69565430194501,0.00702505323595528,0.0456032052779081
"AT3G09980",1510.38840446775,0.195455276097405,0.141025951269016,1.38595254517774,0.165761394401915,0.407062464143174
"AT3G01510",185.033537083617,0.286965177365139,0.259646716381113,1.10521396674983,0.269066886340224,0.537662003905205
"AT3G18460",0.667028613693132,-1.43822385663776,2.54512337274686,-0.565090035335117,0.572012525873463,NA
"AT3G22540",20.8580871836768,-0.677635923984814,0.531048427639203,-1.27603414060987,0.201943450743499,0.457363508480808
"AT3G15604",0,NA,NA,NA,NA,NA
"AT3G12760",2142.98969899393,0.160592713100741,0.0888326505762087,1.80781179058672,0.0706357980764446,0.237106486703925
"AT3G18120",0.143875494645823,-0.90044440312473,4.0804728567969,-0.220671582614463,0.825348159790731,NA
"AT3G10940",415.806451067059,0.150213467653665,0.122163784632314,1.22960718764382,0.218844237160445,0.480412371935169
"AT3G55940",291.667756671259,1.47447139313725,0.256909983657878,5.73925299493526,9.50950694708476e-09,4.57463963335256e-07
"AT3G53600",420.502608043673,0.685734684213786,0.390068918968679,1.75798339951522,0.0787503339380143,0.253004168830489
"AT3G05741",0,NA,NA,NA,NA,NA
"AT3G13224",629.053171437152,0.145794490828534,0.117513978172796,1.24065658482052,0.214732638978576,0.475006494184518
"AT3G19900",226.474450804786,0.224143751228802,0.17085773795626,1.31187357335951,0.189562795409631,0.440400046648899
"AT3G22070",0,NA,NA,NA,NA,NA
"AT3G63020",0.169103938239993,-0.90044440312473,4.0804728567969,-0.220671582614463,0.825348159790731,NA
"AT3G61177",0,NA,NA,NA,NA,NA
"AT3G19595",0,NA,NA,NA,NA,NA
"AT3G46130",433.819941926596,-0.280592444626417,0.249175584710439,-1.12608321939923,0.260130296148376,0.528358599465505
"AT3G09490",114.32220140699,-0.0280245168674534,0.190489656045438,-0.147118313137006,0.883038635364398,0.953434967143683
"AT3G49460",0,NA,NA,NA,NA,NA
"AT3G12870",270.743272645783,-0.213085667704359,0.183095976264564,-1.16379219277031,0.244508236828268,0.511448264967256
"AT3G53810",471.460121026075,0.0838164477861915,0.211682046728517,0.395954447160493,0.692138633483175,0.864752416463997
"AT3G23167",0,NA,NA,NA,NA,NA
"AT3G52010",0,NA,NA,NA,NA,NA
"AT3G02255",0,NA,NA,NA,NA,NA
"AT3G05980",120.827675772803,-0.603203673122067,0.200249974691287,-3.01225343000412,0.00259316006075305,0.0211966031672658
"AT3G20020",302.943605260754,-0.358961359307338,0.143979745762675,-2.49313788829035,0.0126619663586159,0.0707693180012716
"AT3G60690",221.420280851921,-1.1078705973073,0.263457091403034,-4.20512726154896,2.60935292035657e-05,0.0004901984382794
"AT3G52530",12.1207465271633,0.0421988596091073,0.634440966681664,0.0665134533001885,0.946969047243912,0.980499635894338
"AT3G08850",2449.86127221558,-0.108265422333722,0.147238041386062,-0.735308764735922,0.462151471500894,0.715442179444844
"AT3G49845",262.707484247565,-0.455031109684362,0.183935794292768,-2.47385839952443,0.0133662662278032,0.0734992868120834
"AT3G23340",485.294701427396,-0.256812006652425,0.315505122584587,-0.813970957265753,0.415661588990963,0.678458343741372
"AT3G28740",297.748915257482,0.78690752966359,0.238989188228795,3.29264907544792,0.000992482666957088,0.00992118453134351
"AT3G51130",915.017298934708,0.16432685436121,0.120817784561272,1.3601214006525,0.173791509879936,0.419362704385291
"AT3G06650",3302.25939163311,0.310353795346587,0.116784712475243,2.6574864874748,0.00787257463560162,0.0495846284125077
"AT3G26900",269.50299326344,-0.00619590791644507,0.158218797352531,-0.039160378034222,0.968762523137032,0.987846750465687
"AT3G06780",191.652320560062,0.0337280080784014,0.185092011383823,0.182222926998508,0.855407781063484,0.941871767226366
"AT3G59000",128.257469542435,-0.317962766426405,0.176760469223016,-1.7988341387872,0.0720449213347867,0.23998821854596
"AT3G05260",13.2540667860038,-0.690154299255857,0.544561852549146,-1.26735704314428,0.205027652345358,0.462330567043672
"AT3G43950",0,NA,NA,NA,NA,NA
"AT3G12400",1229.04759899907,0.408975953450287,0.145123785285857,2.81811801314793,0.00483060513907452,0.0340520058375276
"AT3G09250",69.5680554599674,0.150646850239148,0.283331899661356,0.531697455949027,0.594935554226876,0.807626960550182
"AT3G30823",0,NA,NA,NA,NA,NA
"AT3G54520",5.28717702310695,-0.131290425091419,0.810369692619637,-0.162013000099996,0.871295616521358,0.949791109761065
"AT3G45443",153.575428509114,0.199056457655442,0.181361284775601,1.09756863435179,0.272392895335735,0.541357590073537
"AT3G29590",11.0502396268339,-2.08678499119389,3.65550849016291,-0.570860386950131,0.568094284968121,0.791200272130459
"AT3G01700",0.660058772112484,0.114487861506563,2.24036819323491,0.051102252679838,0.959244040961206,NA
"AT3G10300",6545.51950592278,0.681520452566807,0.280909751859498,2.42611888001553,0.0152612702630737,0.0808394753458684
"AT3G59850",82.5199579146975,-0.567038879239504,0.229210598456926,-2.47387722494893,0.0133655619581777,0.0734992868120834
"AT3G51640",449.257696399644,-0.137075981655303,0.117935233908608,-1.16229880683094,0.24511411112063,0.511934704767181
"AT3G26430",23.0062454800704,-0.0198112237628709,0.398668638437725,-0.0496934593112359,0.960366668735193,0.98526215898787
"AT3G03240",4.88701809662607,1.70206917741044,0.899782040567179,1.89164608835439,0.0585381508354026,0.210089489954726
"AT3G28940",5629.83648085476,0.0646400159329654,0.154770886918234,0.417649709322366,0.676203246720344,0.855318801385757
"AT3G16450",7428.88058918983,0.108075427607541,0.198145111403337,0.54543575080965,0.58545385778547,0.803413535643134
"AT3G27110",217.351916454915,0.172445253353248,0.182124009695783,0.946856230769894,0.343712043836159,0.613467421642239
"AT3G19380",419.179472688867,0.008986172782585,0.135271398310285,0.0664306933678069,0.947034934392894,0.980499635894338
"AT3G45980",1593.34917211389,-0.18202074117536,0.147818637921161,-1.23137882837508,0.218181211590669,0.479778502823801
"AT3G63490",493.487424634079,-0.365249579642826,0.202793627803578,-1.80109002239755,0.0716886921160016,0.23944339529572
"AT3G61950",6.05076419412923,-0.37654736713947,1.440121513371,-0.261469163291685,0.793730726723451,0.916833456840742
"AT3G44870",1966.11325945795,1.33954814140977,0.320719706321842,4.17669421306321,2.9577621439025e-05,0.00054527307461216
"AT3G43500",0,NA,NA,NA,NA,NA
"AT3G52941",0,NA,NA,NA,NA,NA
"AT3G22760",133.992917605869,-0.562963229832494,0.19287612284786,-2.91878134794609,0.00351402609663458,0.0266728166833371
"AT3G53630",909.575790044427,-0.0558179751542931,0.157057609034538,-0.355398095625017,0.722291375338811,0.879978400591679
"AT3G18420",266.233214973251,0.0324663279648864,0.211977878030311,0.153159038417414,0.878272859095136,0.95190124440219
"AT3G06850",809.191078514239,-0.543053987285192,0.215125266241602,-2.5243617208371,0.0115908595137111,0.0660360811824292
"AT3G46660",0,NA,NA,NA,NA,NA
"AT3G62700",4644.80354904043,0.47261963662285,0.170903129015898,2.76542412853591,0.00568488278854214,0.0386712855672578
"AT3G47570",1435.111495832,0.688442363891397,0.19817792874749,3.47385992094297,0.000513028789787024,0.00585949863052349
"AT3G57720",20.9404009218134,0.519725712147358,0.438173568388606,1.1861183550132,0.235575562850508,0.500845138111052
"AT3G26420",5.24414945022675,-1.48660614737966,0.969501291133022,-1.53337201402003,0.125184220163284,0.342217363986743
"AT3G54480",723.202015864286,-0.0147886204450075,0.132496182167765,-0.111615445841921,0.911128324541619,0.96563118609138
"AT3G58510",1555.69759759767,0.00792921341982775,0.0907241230991886,0.0873991739899073,0.930354225928283,0.973788630712255
"AT3G28140",54.9911766092224,-0.113798169702099,0.273663475419234,-0.415832509353935,0.677532568397672,0.855932169109692
"AT3G01420",1672.74520331926,1.81538277834101,0.280376211331795,6.47481029049465,9.49311373592778e-11,6.36535183179502e-09
"AT3G44480",831.355313962453,0.202784217831889,0.139607808955713,1.45252775864577,0.146354916557163,0.377082802271659
"AT3G08760",1739.37566936133,-0.133943637292964,0.225906850607602,-0.592915340693335,0.553237810884059,0.780532515917484
"AT3G07195",1100.52446153262,0.526597333831014,0.397143567729697,1.32596213717208,0.184852239162641,0.434364890643981
"AT3G14220",449.485834303443,0.112997404305847,0.196686854577548,0.574504099669231,0.565626727112061,0.789789047188682
"AT3G20410",1237.11891617506,-0.0792860550673122,0.141360247414635,-0.560879430514521,0.57487973331228,0.796091300703721
"AT3G62340",0.352694507961971,-1.89991208096395,4.02915898098317,-0.471540609325957,0.637254727066179,NA
"AT3G20730",12.5054426014137,-0.248589427265417,0.54164699781686,-0.458950992560415,0.646269359229619,0.838410736261188
"AT3G49305",0,NA,NA,NA,NA,NA
"AT3G04300",34.1706536838006,-0.183539032421159,0.388919719836707,-0.471920098312888,0.636983821727578,0.833710969317656
"AT3G47820",513.486176929167,0.774115410871596,0.257254812163922,3.00913869933104,0.00261989481768166,0.0213590526999322
"AT3G06110",280.397451048656,-0.123350417047236,0.150054502154056,-0.822037428244551,0.411055595418145,0.674476585750487
"AT3G48800",116.875225994981,-0.0866678213214172,0.207765903485236,-0.417141695858559,0.676574768319548,0.855545189491351
"AT3G19130",4746.37476087262,0.605783273683725,0.160509482840284,3.77412762762754,0.00016056854784382,0.00224158218745197
"AT3G48400",0,NA,NA,NA,NA,NA
"AT3G25460",0,NA,NA,NA,NA,NA
"AT3G11070",765.289985542508,0.010234804373612,0.14381263667415,0.0711676290088612,0.943264344377527,0.979092506829376
"AT3G23230",108.956324992655,-1.34668073569308,0.23964633048704,-5.61945068366448,1.91565548835732e-08,8.62519925667e-07
"AT3G05920",309.059903351151,0.197148587664428,0.215535278841747,0.914692892615419,0.360352876604359,0.629382855410932
"AT3G29560",0,NA,NA,NA,NA,NA
"AT3G03010",323.429164017839,-0.0357813996825993,0.138874999914976,-0.257651843056748,0.796675615121423,0.918062174335714
"AT3G57890",1674.45580401163,0.140877793695805,0.111376611718596,1.26487771105613,0.205915168460515,0.463325074970732
"AT3G55680",0,NA,NA,NA,NA,NA
"AT3G27730",64.8534403730115,0.0792339512961104,0.238264207983075,0.332546595927403,0.739476561173432,0.889372880246467
"AT3G54280",1324.66110609864,-0.193905428909908,0.109681508983367,-1.76789534268089,0.0770784015538231,0.249437277221538
"AT3G29763",0,NA,NA,NA,NA,NA
"AT3G14660",866.047751167259,0.464362977040909,0.181397611882915,2.55991780829308,0.0104696921387115,0.0612827104718778
"AT3G06620",734.612384098996,-0.151992723972456,0.110789219343979,-1.37190897158097,0.170091777150337,0.413683624831326
"AT3G06840",57.7443286716568,-0.675929808684258,0.346947678308594,-1.94821827884679,0.0513888505662208,0.192185658407256
"AT3G03510",0.982235319752746,-0.986095063485106,1.99284234177263,-0.494818402246499,0.620728313283655,NA
"AT3G14370",60.5769612107668,-0.268395197621951,0.453791439766586,-0.591450552174372,0.554218577398622,0.780970559118445
"AT3G50520",437.605421483512,0.0475568237390504,0.135651342579389,0.350581297868233,0.725902489221588,0.88162371821401
"AT3G25580",353.887424099588,0.256770289724812,0.147811858156846,1.737142695631,0.0823619867376813,0.260511373320848
"AT3G51380",6.26631871447229,1.09218258085908,1.0219605151628,1.06871309082337,0.28519897094773,0.55516355291585
"AT3G05570",248.33096101515,-0.0689968572948266,0.203912881083907,-0.338364388399943,0.735088607030902,0.886794227436748
"AT3G59640",185.035973692311,0.122585477870355,0.185851078689428,0.659589811018559,0.509517094563585,0.749435945946878
"AT3G27660",3.30535243215864,-3.13596009212248,1.44074351275859,-2.17662621025311,0.029508467936968,0.13027725552723
"AT3G27835",0,NA,NA,NA,NA,NA
"AT3G26730",1887.30085817661,0.0528331540243613,0.12985633820998,0.406858492643843,0.684111923084416,0.860362113572275
"AT3G24225",0.338207876479985,-1.84699965998641,4.03365562662285,-0.45789721060863,0.647026290996525,NA
"AT3G12200",974.962109726771,-0.276582163840032,0.233162618065581,-1.18622001303073,0.235535424815378,0.500845138111052
"AT3G62280",190.01908157556,-0.771767200646053,0.206396570208053,-3.7392443094771,0.000184574279629227,0.00252494833752675
"AT3G45510",0,NA,NA,NA,NA,NA
"AT3G58980",84.2978461328121,-1.20854016144859,0.311482148502225,-3.8799660502533,0.000104471045685112,0.00156792908234846
"AT3G23955",4.670734471256,0.872697774964521,0.910163904432332,0.958835843428466,0.337641449151876,0.607358175363585
"AT3G56300",54.5654103297489,-0.251748307914664,0.306823320370201,-0.820499261956079,0.411931549815789,0.675354524043461
"AT3G05740",118.090410791609,-0.20297983098931,0.22356508878426,-0.907922753472411,0.363919035186458,0.632367723051056
"AT3G29350",566.543601044403,0.297473526030149,0.109850500991176,2.7079851556985,0.00676930500928923,0.0442196327225512
"AT3G09760",346.853367413898,-0.228163372159403,0.150286572085882,-1.51818867775504,0.128966840951277,0.348301573678302
"AT3G45430",170.066071708652,0.255532262170464,0.175007866145869,1.46011872379198,0.144257447534372,0.374083912830129
"AT3G50720",0.169103938239993,-0.90044440312473,4.0804728567969,-0.220671582614463,0.825348159790731,NA
"AT3G09030",329.834500484291,0.12258771802781,0.163126335772455,0.751489435763501,0.452358156212983,0.707866089464347
"AT3G62310",1566.22519145233,-0.17728151688473,0.0936726865152166,-1.89256360076671,0.0584159281740044,0.209839285014876
"AT3G60590",173.603094341604,0.0561919528337211,0.190067680966118,0.29564180795018,0.767503641931611,0.904420016491304
"AT3G53070",0,NA,NA,NA,NA,NA
"AT3G22110",2635.50578386237,0.0922394898186461,0.128661574995871,0.716915596763109,0.47342617765727,0.723993211474191
"AT3G08800",178.588845508325,-0.244316883126028,0.172373524804565,-1.41736895734442,0.156375083685443,0.392414304890969
"AT3G14420",6.99979545354295,-1.01214778113998,0.916371053808528,-1.10451740802309,0.269368756401719,0.537850922113686
"AT3G62840",1885.22843476955,0.154001427205304,0.106406859294069,1.44728853221484,0.147816129615567,0.379099575918847
"AT3G13970",48.9894062303925,0.228456053669835,0.298016507439137,0.766588588105281,0.44332616263271,0.701060626807704
"AT3G50790",309.559092966381,-0.0764148993440246,0.193210107714594,-0.39550156173456,0.692472769278776,0.864820091615206
"AT3G09510",0,NA,NA,NA,NA,NA
"AT3G58740",0.169103938239993,-0.90044440312473,4.0804728567969,-0.220671582614463,0.825348159790731,NA
"AT3G51500",291.452024360363,0.0781377593502952,0.169770590211582,0.46025497851491,0.64533321260855,0.838137038510372
"AT3G15359",0.161902347322976,1.02310894851776,4.0804728567969,0.250732938172484,0.802020592965317,NA
"AT3G10670",479.666896153445,0.0618101646280344,0.14279506335203,0.432859254214236,0.665117022805724,0.849297702057001
"AT3G62760",405.517420090342,-0.239582007902027,0.229662569149724,-1.04319136021611,0.296859674143719,0.566774664354296
"AT3G46870",109.106627992239,0.0955112000584579,0.291476212888002,0.327680942167166,0.743152914456164,0.891476713886454
"AT3G55250",113.405543929272,-0.375274089313442,0.213963876197371,-1.75391330528743,0.0794453633799542,0.254449347262781
"AT3G14960",323.833622332045,-0.0474997015577261,0.131926484029049,-0.360046748060586,0.71881217466693,0.877798677053505
"AT3G24740",671.522409893525,0.0928219671217704,0.140342487280424,0.66139605275984,0.508358356641345,0.748472759133045
"AT3G46690",241.821695394592,-0.547972982181821,0.275973199304484,-1.98560216558289,0.0470775158148651,0.181577561882751
"AT3G49340",0.143875494645823,-0.90044440312473,4.0804728567969,-0.220671582614463,0.825348159790731,NA
"AT3G21410",0.915064527908623,-2.05323609732086,2.3860001806228,-0.860534761898012,0.389494330017343,NA
"AT3G61590",990.766316940167,-0.120100902561334,0.14550852272566,-0.825387409009511,0.409151680924158,0.673145217982018
